customer_id,national_id,full_name_en,full_name_ar,email,phone,iban,city,registration_date,last_activity_date,health_condition,account_status
C0180,1757383959,Omar Al-Shammari,عمر الأحمد,omar.shammari180@example.com,0572466572,SA9341722329716743380054,Dammam,2019-10-23,2015-07-01,Diabetes,Active
C0473,1388503423,Noura Al-Shammari,نورة الشمري,noura.shammari473@example.com,0562203347,SA4246310437968680085294,Mecca,2020-06-25,2020-12-15,Asthma,Active
C0067,2667116845,Yousef Al-Shammari,يوسف الزهراني,,0577590175,SA1863637454589297500170,Riyadh,2019-08-06,2022-10-31,Diabetes,Inactive
C0091,1557941552,Maha Al-Ahmad,مها الأحمد,maha.ahmad91_at_example.com,0516674676,SA2120216979729659027716,,2019-07-21,2023-04-09,,Active
C0414,1585238600,Maha Al-Mutairi,مها الزهراني,maha.mutairi414@example.com,0530443619,SA9517152391029295014374, Khobar,2021-12-01,2025-10-01,Asthma,Active
C0413,1927120539,Aisha Al-Zahrani,عائشة المطيري,aisha.zahrani413@example.com,0578713752,SA9883220125608320048797,MEDINA,2022-12-03,2022-12-08,Asthma,Suspended
C0277,1199529800,Khalid Al-Shammari,خالد الغامدي,khalid.shammari277@example.com,0561558108,SA3583286342556383000818,Mecca,2019-11-14,2022-11-15,None,Active
C0455,2569198321,Omar Al-Mutairi,عمر الغامدي,omar.mutairi455@example.com,0502916174,SA6902983104384196622913,riyadh,08/12/2022,2025-06-30,None,Inactive
C0320,2907977961,Omar Al-Dossari,عمر المالكي,omar.dossari320@example.com,0520878057,SA2151494097626374845398,Mecca,2020-07-06,2023-02-13,Diabetes,Suspended
C0006,2262473178,Noura Al-Otaibi,نورة الغامدي,noura.otaibi6@example.com,0510801326,SA7736026064746872343098, Riyadh,2020-02-24,2021-03-19,Hypertension,Active
C0265,2890030102,Abdullah Al-Otaibi,عبدالله المطيري,abdullah.otaibi265@example.com,0572405593,SA4296711148375374584384,Dammam,2018-02-11,2019-05-22,Asthma,Suspended
C0130,2025922220,Reem Al-Malki,ريم المطيري,reem.malki130@example.com,0564474212,SA3094077780973397767199,Riyadh,17/10/2019,2021-11-30,Diabetes,Suspended
C0001,1218196001,Huda Al-Otaibi,هدى الأحمد,huda.otaibi1@example.com,0533890838,SA123,,2021-01-31,2022-06-16,None,Suspended
C0235,1847657041,Layla Al-Shammari,ليلى القحطاني,layla.shammari235@example.com,0520092820,SA123, Jeddah,2020-01-18,2022-09-06,Asthma,Suspended
C0330,2362718749,Aisha Al-Zahrani,عائشة المالكي,aisha.zahrani330@example.com,0560335826,SA8627036924926932657327,Dammam,2022-07-31,2013-10-07,Asthma,Suspended
C0120,2053910371,Maha Al-Shammari,مها الزهراني,maha.shammari120@example.com,0570586509,SA4801413811386338392886,Khobar,2023-11-24,2027-05-24,,Suspended
C0024,2937923747,Yousef Al-Qahtani,يوسف القحطاني,yousef.qahtani24@example.com,0540748217,SA5946474367136959440640,Medina,2019-12-19,2020-05-28,,Suspended
C0038,1246095396,Maha Al-Zahrani,مها المطيري,maha.zahrani38@example.com,0521851888,SA8806706540515319520585,Tabuk,2018-03-09,2021-09-23,Diabetes,Suspended
C0089,1309821506,Fahad Al-Shammari,فهد الأحمد,fahad.shammari89@example.com,0548909010,SA0167618472304618499261,Medina,2020-07-24,2021-10-26,Asthma,Active
C0197,1615347355,Maha Al-Harbi,مها العتيبي,maha.harbi197@example.com,0528961122,SA3386559630993842530428,Medina,2018-03-27,2013-01-08,None,Active
C0252,2326868507,Noura Al-Harbi,نورة العتيبي,noura.harbi252@example.com,0545106634,SA3629489786103131009431,Medina,2018-12-11,2020-12-05,,Inactive
C0376,1983152291,Khalid Al-Dossari,خالد الشمري,khalid.dossari376@example.com,0507322836,SA0849378306396384526969,DAMMAM,2019-03-14,2020-09-05,Hypertension,Active
C0175,1659152017,Huda Al-Otaibi,هدى الدوسري,huda.otaibi175@example.com,0577490509,SA7592304501896164236103,Jeddah,2018-04-17,2019-11-20,None,Inactive
C0131,1205020994,Sara Al-Mutairi,سارة المالكي,sara.mutairi131@example.com,0551016224,SA9998279501455616814721,KHOBAR,2020-04-30,2020-08-08,Hypertension,Inactive
C0124,1166553559,Abdullah Al-Otaibi,عبدالله الحربي,abdullah.otaibi124@example.com,0504259792,SA7033521103924051477053,Khobar,2022-10-28,2024-08-20,Asthma,Active
C0205,,Omar Al-Harbi,عمر الزهراني,omar.harbi205@example.com,0560053131,SA2206815583938661331552,riyadh,2018-08-03,2016-02-26,None,Suspended
C0087,2947170999,Omar Al-Harbi,عمر الشمري,omar.harbi87@example.com,0517381684,SA6022356972521752500743,Tabuk,2021-09-19,2023-10-20,Diabetes,Suspended
C0015,1241904966,Omar Al-Harbi,عمر الدوسري,omar.harbi15@example.com,0531931491,SA9058651850671657262849,Tabuk ,2019-11-19,2023-04-12,Asthma,Inactive
C0247,2591966395,Khalid Al-Shammari,خالد الزهراني,khalid.shammari247@example.com,0551720849,SA6498560125625313552510,Dammam,2022-10-02,2026-02-04,,Suspended
C0454,1811659930,Sara Al-Zahrani,سارة الحربي,sara.zahrani454@example.com,0520203042,SA123,Riyadh,2020-05-15,2024-06-20,,Inactive
C9112,1609365952,Khalid  Al-Zahrani,خالد الحربي,khalid.zahrani391@example.com,0501491189,SA4184336875092632239982,Riyadh,2021-03-07,2024-07-09,Diabetes,Inactive
C0078,1029218515,Abdullah Al-Qahtani,عبدالله الدوسري,abdullah.qahtani78@example.com,0569154522,SA6752895392644220969029,Dammam,2019-12-28,2013-05-09,Asthma,Active
C0039,2043030548,Khalid Al-Zahrani,خالد القحطاني,khalid.zahrani39@example.com,0568740345,SA0541566765277584161692,,2019-07-07,2014-10-25,Hypertension,Inactive
C0083,895,Yousef Al-Harbi,يوسف المالكي,yousef.harbi83@example.com,0529960653,SA0745054447132475469137,Jeddah,2021-11-09,2024-02-28,None,Suspended
C0339,1629518779,Layla Al-Zahrani,ليلى الأحمد,layla.zahrani339@example.com,0541763425,SA0733055978245759833991,Dammam,2021-07-07,2014-07-04,,Suspended
C0104,1777392603,Maha Al-Otaibi,مها الغامدي,maha.otaibi104@example.com,0502992280,SA9202428699041379772369,Jeddah,2022-08-26,2024-07-02,Asthma,Active
C0388,1894642036,Omar Al-Shammari,عمر المطيري,omar.shammari388@example.com,0525863144,SA123,Mecca,2021-04-23,2025-05-18,None,Inactive
C0321,1591191862,Huda Al-Mutairi,هدى الدوسري,huda.mutairi321@example.com,0533922071,SA5116966672521452647124,Mecca,2018-01-28,2021-06-29,Diabetes,Active
C0324,1734666617,Reem Al-Malki,ريم الغامدي,reem.malki324@example.com,0507158796,SA4740803149982508004635,Medina,2021-03-03,2022-12-19,,Suspended
C0201,1225999966,Faisal Al-Harbi,فيصل الدوسري,faisal.harbi201@example.com,0536186371,SA5974121820970231643348,Riyadh,2018-04-06,2016-03-21,None,Active
C0318,2884882691,Noura Al-Ahmad,نورة العتيبي,noura.ahmad318@example.com,0531196425,SA8562614991537038240733,Jeddah,2020-02-17,2023-05-23,Diabetes,Inactive
C0023,1621745961,Ahmad Al-Malki,أحمد الزهراني,ahmad.malki23@example.com,0558657809,SA1343161172400504556238,Mecca,04/03/2018,2022-03-22,Asthma,Suspended
C0009,1598262045,Mohammed Al-Otaibi,محمد العتيبي,mohammed.otaibi9@example.com,0505331586,SA9232260256342160733754,Tabuk,2019-09-03,2015-04-24,Diabetes,Active
C0135,1768104091,Yousef Al-Otaibi,يوسف المالكي,yousef.otaibi135@example.com,0557018409,SA4353344857142241098813,Medina,2019-06-28,2020-08-21,Hypertension,Suspended
C0145,,Yousef Al-Shammari,يوسف الغامدي,yousef.shammari145@example.com,0520064256,SA9087766183067198554601,Dammam,2019-03-12,2021-09-01,Asthma,Inactive
C0096,1983863840,Yousef Al-Malki,يوسف الأحمد,yousef.malki96@example.com,0566658004,SA3973598933472122816064,Medina,2022-01-09,2024-07-23,Hypertension,Active
C0398,,Fahad Al-Ahmad,فهد الدوسري,fahad.ahmad398@example.com,0507266292,SA5081776029914068841333,Mecca ,2020-06-22,2024-01-18,Diabetes,Active
C0062,1529096561,Aisha Al-Malki,عائشة المطيري,aisha.malki62@example.com,0501438889,SA9375679825071461125457,Tabuk,2018-12-15,2019-07-26,Diabetes,Suspended
C0371,2640830373,Khalid Al-Harbi,خالد الحربي,khalid.harbi371@example.com,,SA6084907938841368528306,Riyadh,2018-06-08,2019-09-20,Hypertension,Suspended
C0387,2998795098,Khalid Al-Ahmad,خالد الشمري,khalid.ahmad387@example.com,0522104016,SA4818804428773836381643,Jeddah,2020-05-01,2021-09-05,,Active
C0099,1466766506,Yousef Al-Harbi,يوسف المالكي,,0518091901,SA5814491476607283268424,Khobar,2018-10-16,2022-01-05,Hypertension,Active
C0305,2741721562,Mohammed Al-Otaibi,محمد الأحمد,mohammed.otaibi305@example.com,0529493817,SA3598488402155732573755,jeddah,04/11/2021,2023-05-23,Hypertension,Inactive
C0270,2369026113,Mohammed Al-Otaibi,محمد المطيري,mohammed.otaibi270@example.com,0598986818,SA0978875439435353751376,Dammam,2020-05-16,2022-02-16,,Inactive
C0261,2100231177,Noura Al-Mutairi,نورة المطيري,noura.mutairi261@example.com,0553312661,SA0941017590251762983347,MECCA,2021-11-26,2025-03-07,Hypertension,Active
C0316,2417899698,Ahmad Al-Zahrani,أحمد الغامدي,ahmad.zahrani316@example.com,05609,SA1359966057798066039205,Riyadh,2023-07-21,2024-10-16,Hypertension,Inactive
C0341,2562590459,Noura Al-Shammari,نورة المالكي,noura.shammari341@example.com,0590802711,SA2218231555165176808662,Medina,15/04/2018,2021-10-23,,Active
C0195,2854982274,Fahad Al-Ahmad,فهد الأحمد,fahad.ahmad195@example.com,0595450892,SA0388065333153779599594,mecca,2019-06-07,2021-03-06,Hypertension,Active
C0081,1467741862,Abdullah Al-Qahtani,عبدالله الحربي,abdullah.qahtani81@example.com,0556527047,SA7434902115869380686879,Jeddah,2018-12-02,2021-07-28,None,Inactive
C0028,1268117758,Layla Al-Dossari,ليلى الأحمد,layla.dossari28@example.com,0591783908,SA4700766177115921249985,Mecca,2019-12-15,2021-06-10,Asthma,Suspended
C0241,2089319925,Omar Al-Qahtani,عمر الشمري,omar.qahtani241@example.com,0550272751,SA6480727910336829635339,Riyadh,2021-12-23,2025-11-11,Hypertension,Inactive
C0465,2741307538,Ahmad Al-Otaibi,أحمد المالكي,ahmad.otaibi465@example.com,0541852013,SA6260846397561547055491,Tabuk,2018-08-16,2020-02-23,Diabetes,Suspended
C0160,2985240132,Khalid Al-Dossari,خالد الحربي,,0523423216,SA1107603108907140140119,Jeddah,2022-01-25,2022-11-05,Asthma,Active
C0023,1621745961,Ahmad Al-Malki,أحمد الزهراني,ahmad.malki23@example.com,0558657809,SA1343161172400504556238,Mecca,04/03/2018,2022-03-22,Asthma,Suspended
C0125,2920698042,Abdullah Al-Malki,عبدالله المالكي,abdullah.malki125@example.com,0504394070,SA123,khobar,2020-11-25,2023-12-23,,Active
C0018,2752047116,Maha Al-Ahmad,مها المطيري,maha.ahmad18@example.com,0571902294,SA1318699938677496499091,Tabuk,2021-03-10,2023-10-27,Diabetes,Suspended
C0040,2962757059,Ahmad Al-Otaibi,أحمد الدوسري,ahmad.otaibi40@example.com,0564016582,SA0297021355690927557192,Medina,2021-04-25,2023-01-12,Hypertension,Inactive
C0344,1537657692,Faisal Al-Ahmad,فيصل الحربي,faisal.ahmad344@example.com,0577894319,SA1009004047692105336514,Mecca,2018-02-20,2019-05-09,,Inactive
C0169,2321234764,Ahmad Al-Dossari,أحمد الدوسري,ahmad.dossari169@example.com,0590785158,SA6734257540900348645183,Tabuk,2022-05-17,2023-09-12,None,Inactive
C0185,1586988649,Aisha Al-Qahtani,عائشة الزهراني,aisha.qahtani185@example.com,0576776228,SA2772881377028519611594,Riyadh,2020-05-29,2022-11-28,Asthma,Active
C0353,2346060560,Layla Al-Qahtani,ليلى الغامدي,layla.qahtani353@example.com,0535679327,SA123,Dammam,21/08/2022,2026-02-22,None,Suspended
C0276,2675361275,Khalid Al-Harbi,خالد العتيبي,khalid.harbi276@example.com,0515627796,SA3044836085456676640473,Dammam ,2020-06-15,2021-01-31,,Inactive
C0031,291,Noura Al-Mutairi,نورة المطيري,noura.mutairi31@example.com,0576438156,SA1497840369003432445107,Khobar,2018-12-14,2019-03-31,None,Active
C0281,2922483958,Sara Al-Harbi,سارة المالكي,sara.harbi281@example.com,0594773522,SA8705622710433187510979,Jeddah,2021-08-13,2025-01-23,,Inactive
C0354,2876989992,Yousef Al-Dossari,يوسف الحربي,yousef.dossari354@example.com,0575175889,SA1444498355393543586449,Mecca,2021-09-01,2023-05-25,Diabetes,Suspended
C0082,1172233206,Ahmad Al-Shammari,أحمد الأحمد,ahmad.shammari82@example.com,0516329451,SA1686854870998616229991,Riyadh,2023-08-19,2026-10-31,Asthma,Active
C0051,2191088398,Huda Al-Mutairi,هدى العتيبي,huda.mutairi51@example.com,0522587139,SA7187072867908740640391,Riyadh,2023-11-23,2026-05-25,None,Inactive
C0017,2685574443,Huda Al-Mutairi,هدى الدوسري,huda.mutairi17@example.com,0513518233,SA7498941343524082400842,Khobar ,2023-04-23,2026-05-30,None,Active
C0217,2201859626,Reem Al-Qahtani,ريم الأحمد,reem.qahtani217@example.com,0530136749,SA2617647501111783099974,Khobar,29/01/2019,2021-01-26,,Suspended
C0436,2884869996,Mohammed Al-Dossari,محمد الغامدي,mohammed.dossari436@example.com,0598829045,SA7927147246301986424238,Khobar ,2019-05-21,2020-03-17,Diabetes,Suspended
C0357,1089532638,Yousef Al-Harbi,يوسف المالكي,yousef.harbi357@example.com,0590219947,SA1136337922341034699673,Jeddah,2021-12-19,2015-09-20,,Active
C0140,1679692786,Omar Al-Zahrani,عمر الشمري,omar.zahrani140@example.com,0587653269,SA0973846895009751971284,Mecca,2019-07-11,2019-12-31,Asthma,Active
C0211,1116864622,Reem Al-Harbi,ريم الأحمد,reem.harbi211@example.com,0552237281,SA7932302346791214161415,Riyadh ,2019-11-21,2022-08-24,Asthma,Active
C0452,1523802362,Layla Al-Qahtani,ليلى الأحمد,layla.qahtani452@example.com,0519215818,SA9705916118638558819597,Khobar,2022-12-28,2023-08-19,None,Active
C0065,1507236887,Fahad Al-Qahtani,فهد الدوسري,fahad.qahtani65@example.com,0567677219,SA0340438427978819148580,Tabuk,22/01/2023,2026-07-13,None,Suspended
C0250,1459642297,Aisha Al-Ahmad,عائشة العتيبي,aisha.ahmad250@example.com,0512529671,SA8839774573144158331170,Jeddah,2018-07-16,2020-03-30,,Suspended
C0187,2412094818,Aisha Al-Shammari,عائشة الدوسري,aisha.shammari187@example.com,0513989098,SA3780182043397189569070,Dammam,2018-07-07,2022-04-10,None,Active
C0212,2090138069,Khalid Al-Zahrani,خالد العتيبي,khalid.zahrani212@example.com,0584775965,SA5553566905510762091843,Dammam,2018-02-08,2018-06-13,None,Suspended
C0012,1676320163,Maha Al-Otaibi,مها الزهراني,maha.otaibi12@example.com,0528708317,SA2788957986872774348734,Mecca,2022-08-25,2026-03-06,,Suspended
C0098,2616484085,Abdullah Al-Mutairi,عبدالله المطيري,abdullah.mutairi98@example.com,0588770435,SA8112880133613861207501,Riyadh,2020-09-25,2020-12-15,,Active
C0221,2849102562,Maha Al-Zahrani,مها العتيبي,maha.zahrani221@example.com,0558896792,SA4082226940539672757844,Mecca,2023-12-07,2025-11-20,Asthma,Suspended
C0206,1149501364,Noura Al-Ahmad,نورة الشمري,noura.ahmad206@example.com,,SA9562525715099768389030,Medina,21/05/2020,2022-12-16,,Inactive
C0209,2746897152,Omar Al-Qahtani,عمر الحربي,omar.qahtani209@example.com,0573230085,SA7666567491601692364587,Khobar,2022-04-08,2024-11-12,Hypertension,Suspended
C0314,2240148439,Aisha Al-Malki,عائشة الشمري,aisha.malki314_at_example.com,0591062272,SA3626693351342619237245,Riyadh,2023-05-06,2025-12-19,,Suspended
C0276,2675361275,Khalid Al-Harbi,خالد العتيبي,khalid.harbi276@example.com,0515627796,SA3044836085456676640473,Dammam,2020-06-15,2021-01-31,,Inactive
C0386,1867009004,Layla Al-Ahmad,ليلى الدوسري,layla.ahmad386@example.com,0536551584,SA8266913624835505429608,Khobar,2022-04-04,2024-11-19,,Suspended
C0164,2880061675,Sara Al-Zahrani,سارة الزهراني,sara.zahrani164@example.com,0567700284,SA2762467197889778280647,Medina,2023-08-30,2025-02-15,None,Suspended
C0361,1395947372,Fahad Al-Qahtani,فهد الأحمد,fahad.qahtani361@example.com,0513290162,SA0478768868785996486287,Jeddah,2023-04-06,2024-02-19,,Active
C0363,2071553482,Aisha Al-Shammari,عائشة العتيبي,aisha.shammari363@example.com,0501284008,SA3850765975954508917768,Riyadh,2021-04-19,2023-04-15,Asthma,Suspended
C0007,1081219136,Mohammed Al-Mutairi,محمد الزهراني,mohammed.mutairi7@example.com,0519399091,SA6998543534624751079911,Medina,2023-08-22,2026-08-13,Diabetes,Suspended
C0259,2601467238,Abdullah Al-Ghamdi,عبدالله العتيبي,abdullah.ghamdi259@example.com,0549791620,SA2232883774419754661766,jeddah,2023-04-25,2023-06-14,,Inactive
C0295,1785138544,Reem Al-Harbi,ريم الشمري,reem.harbi295@example.com,0557702992,SA9596604873682691163319,Dammam,2018-05-13,2022-01-25,Diabetes,Active
C0057,1182339845,Sara Al-Ahmad,سارة المالكي,sara.ahmad57@example.com,0546156793,SA3410166687002176591803,Jeddah,2022-10-30,2014-07-13,Asthma,Inactive
C0174,1203207427,Noura Al-Zahrani,نورة القحطاني,noura.zahrani174@example.com,0561707587,SA7712151342284993908926,Riyadh,2022-12-08,2023-03-26,Diabetes,Inactive
C0458,1115876054,Abdullah Al-Ghamdi,عبدالله الحربي,abdullah.ghamdi458@example.com,0557694757,SA6945353659746698616342,Riyadh,2020-04-08,2020-06-18,Diabetes,Inactive
C0412,1165914388,Fahad Al-Mutairi,فهد المطيري,fahad.mutairi412@example.com,0523255398,SA3584461777326430954497,Medina,2020-05-26,2022-09-16,,Active
C0117,1673037183,Maha Al-Shammari,مها الأحمد,maha.shammari117@example.com,05764,SA1474350313650249163009,Tabuk,2019-05-15,2023-05-17,None,Suspended
C0290,1579039235,Maha Al-Shammari,مها المطيري,maha.shammari290@example.com,05558,SA3273034615626244670462,Jeddah,2022-06-02,2025-05-30,None,Suspended
C0430,2536218945,Huda Al-Ahmad,هدى الغامدي,huda.ahmad430@example.com,0559067000,SA9942489420466489667605,tabuk,2022-06-06,2023-08-04,None,Inactive
C0477,,Yousef Al-Dossari,يوسف الشمري,yousef.dossari477@example.com,0512121101,SA8780358690170740392519,Medina,2022-06-03,2025-05-31,Asthma,Inactive
C0080,1815997062,Noura Al-Qahtani,نورة الشمري,noura.qahtani80@example.com,0596201533,SA6884443106987205061497,Jeddah,2019-10-22,2023-11-29,,Active
C0102,2887256394,Layla Al-Shammari,ليلى المطيري,layla.shammari102@example.com,0527881658,SA0392827229927503731453,Riyadh,2020-05-21,2020-08-04,Diabetes,Suspended
C0269,2405809351,Noura Al-Ahmad,نورة المالكي,noura.ahmad269@example.com,,SA5956164205955657490250,Dammam,2020-07-22,2020-11-23,Diabetes,Suspended
C0003,2238849696,Huda Al-Zahrani,هدى الشمري,huda.zahrani3@example.com,0553287101,SA2269166978480184514627,Riyadh,2023-02-23,2023-12-12,Hypertension,Suspended
C0106,1473149864,Noura Al-Mutairi,نورة المطيري,noura.mutairi106@example.com,0530098180,SA6356512694486959463688,MECCA,2019-02-05,2021-06-25,Diabetes,Inactive
C0115,1825478077,Reem Al-Harbi,ريم القحطاني,reem.harbi115@example.com,0540649308,SA5368663266341638944846,Jeddah,2021-05-28,2021-06-18,,Active
C0431,2775809745,Fahad Al-Ahmad,فهد الحربي,fahad.ahmad431@example.com,0533890623,SA5466226540165995300622,Riyadh,2021-07-13,2023-11-27,Diabetes,Active
C0404,2225893708,Reem Al-Malki,ريم القحطاني,reem.malki404@example.com,0558062350,SA4056695790012482554428,Mecca,23/11/2022,2025-09-23,None,Suspended
C0355,2885379821,Aisha Al-Qahtani,عائشة الحربي,aisha.qahtani355@example.com,0543395275,SA3674978524914168601347,Mecca,2020-02-18,2016-05-29,Asthma,Suspended
C0192,1124938430,Huda Al-Mutairi,هدى المطيري,huda.mutairi192@example.com,0589487060,SA5664187758030468750635,Riyadh,20/12/2019,2020-05-01,Asthma,Active
C0408,1586605986,Faisal Al-Malki,فيصل الدوسري,faisal.malki408@example.com,0578744227,SA5854859655942824911650,Jeddah,2022-07-06,2023-06-04,,Active
C0011,2823662994,Sara Al-Shammari,سارة الدوسري,sara.shammari11@example.com,0568044369,SA9577738721489513433200,Jeddah,2022-07-07,2026-06-03,None,Suspended
C0146,1634615717,Ahmad Al-Zahrani,أحمد الحربي,ahmad.zahrani146@example.com,0532030937,SA6184787005050613878293,RIYADH,2020-04-11,2021-04-07,,Suspended
C0107,2621372138,Faisal Al-Malki,فيصل الزهراني,faisal.malki107@example.com,0565890260,SA1279611435190669849027,Mecca,2020-11-05,2022-07-26,,Active
C0289,1576270232,Huda Al-Dossari,هدى الأحمد,huda.dossari289@example.com,0544123361,SA3285072517863767316252,Mecca,2019-01-06,2020-09-30,Hypertension,Inactive
C0079,2135521570,Huda Al-Mutairi,هدى العتيبي,huda.mutairi79@example.com,0543315410,SA0676267658617932710405,Dammam,2023-07-26,2024-05-09,,Active
C0032,2160607159,Fahad Al-Shammari,فهد المالكي,fahad.shammari32@example.com,05696,SA5297516136968164535218,Khobar,2020-07-31,2023-05-21,,Suspended
