customer_id,national_id,full_name_en,full_name_ar,email,phone,iban,city,registration_date,last_activity_date,health_condition,account_status
C0382,1019043223,Omar Al-Dossari,,omar.dossari382@example.com,0502333247,SA0739201354621276025082,Khobar,2023-01-27,2026-03-11,None,Active
C0264,2240107835,Ahmad Al-Shammari,أحمد المطيري,ahmad.shammari264@example.com,0567430003,SA8960870662668217195535,MECCA,2018-11-27,2021-12-30,,Active
C0030,2315851493,Layla Al-Malki,ليلى الغامدي,layla.malki30@example.com,0568998094,SA0244550229612018366752,Dammam,2019-09-26,2023-06-01,Hypertension,Suspended
C0322,2090805120,Noura Al-Otaibi,نورة الدوسري,noura.otaibi322@example.com,0580056409,SA9512397283512959272827,Riyadh,2023-01-25,2023-08-05,Asthma,Active
C9411,2334727274,Huda El-Ahmad,هدى الغامدي,huda.ahmad275@example.com,0523183061,SA7893206496935782434776,Medina,2019-07-15,2022-10-27,Hypertension,Suspended
C0129,2644726490,Reem Al-Malki,ريم الأحمد,reem.malki129@example.com,0582771812,SA9826657027937145211175,Riyadh,2020-02-17,2021-10-05,Asthma,Suspended
C0054,2287334270,Noura Al-Shammari,نورة الشمري,noura.shammari54@example.com,0586688263,SA4351751830469901398373,Tabuk,2019-09-04,2021-05-10,Hypertension,Inactive
C0345,,Yousef Al-Ahmad,يوسف العتيبي,yousef.ahmad345@example.com,0537984409,SA7123166007676209014473,Tabuk,2021-05-22,2022-03-08,Hypertension,Active
C0056,2772522872,Maha Al-Ghamdi,مها الزهراني,maha.ghamdi56@example.com,0580801006,SA2312038750997700886008,Khobar,2021-10-14,2023-03-25,Hypertension,Suspended
C0424,1186448221,Mohammed Al-Malki,محمد المالكي,mohammed.malki424@example.com,0575883978,SA5708200480675712369149,Mecca,2021-04-01,2024-12-15,,Suspended
C0215,2552899316,Mohammed Al-Mutairi,محمد المالكي,mohammed.mutairi215@example.com,0508752437,SA7294209548149737460523,Tabuk,2020-02-17,2016-07-27,Diabetes,Suspended
C0370,2501783325,Mohammed Al-Ahmad,محمد الدوسري,mohammed.ahmad370@example.com,0584868999,SA3607984870450691767993,Dammam,2021-11-05,2025-04-17,Asthma,Active
C0141,1894905807,Faisal Al-Mutairi,فيصل العتيبي,faisal.mutairi141@example.com,0578795654,SA4209494079290490471281,Tabuk,01/10/2020,2023-05-26,Hypertension,Inactive
C0299,2949022840,Noura Al-Harbi,نورة الزهراني,noura.harbi299@example.com,0535954429,SA4774222946430394290458,Khobar,2021-09-16,2024-03-26,Asthma,Inactive
C0439,2641106541,Mohammed Al-Ahmad,محمد الشمري,mohammed.ahmad439@example.com,0513407851,SA6994970890583668348268,Khobar,2022-11-08,2013-12-16,Asthma,Suspended
C0041,1786814473,Noura Al-Harbi,نورة الغامدي,noura.harbi41@example.com,0594731217,SA2715518844225831323705,Medina,2019-04-10,2019-06-02,Asthma,Inactive
C0429,2486989396,Maha Al-Dossari,مها المطيري,maha.dossari429@example.com,,SA1559450119292075360511,Mecca,2020-01-27,2022-04-13,,Inactive
C0410,1543183281,Omar Al-Ahmad,عمر القحطاني,omar.ahmad410@example.com,0523123920,SA4910601836472387508276,Medina,2022-02-09,2024-12-30,,Suspended
C0437,1218706293,Khalid Al-Qahtani,خالد المالكي,khalid.qahtani437@example.com,0528809832,SA2101023200186766100898,Tabuk,2020-08-22,2015-06-30,None,Suspended
C0069,1927532697,Reem Al-Qahtani,ريم القحطاني,reem.qahtani69@example.com,0531121965,SA6523413899940438983640,,2018-10-08,2021-09-28,Diabetes,Inactive
C0301,1342337209,Faisal Al-Malki,فيصل العتيبي,faisal.malki301@example.com,0548413128,SA4033399771805137171731,Medina,2018-08-18,2021-02-17,Asthma,Active
C0213,1050505739,Huda Al-Zahrani,هدى المالكي,huda.zahrani213@example.com,0576915671,SA6493289802714872717833,Jeddah,2022-08-20,2026-05-03,Diabetes,Suspended
C0266,2413283483,Ahmad Al-Ahmad,أحمد الدوسري,ahmad.ahmad266@example.com,0515203771,SA0704496410496706670336, Jeddah,2022-08-10,2026-07-24,None,Suspended
C0397,1008696610,Huda Al-Ahmad,هدى الأحمد,huda.ahmad397@example.com,,SA5001680941491507628397,Khobar,2019-11-04,2022-07-10,None,Suspended
C0291,1602529867,Faisal Al-Otaibi,فيصل الزهراني,faisal.otaibi291@example.com,0507660464,SA1978575851268612059438,Tabuk,2018-12-05,2020-11-13,Asthma,Suspended
C0336,2015959194,Noura Al-Ahmad,نورة المطيري,noura.ahmad336@example.com,0557575747,SA5833920567756777226602,Tabuk,2022-10-28,2023-04-09,Hypertension,Inactive
C0184,1548510174,Omar Al-Shammari,عمر المالكي,omar.shammari184@example.com,0590753998,SA9354492683158935712661,Riyadh,2019-03-29,2023-05-06,,Inactive
C9728,1660443240,Aisha Al-Ghamdi,عائشة المالكي,aisha.ghamdi340@example.com,0506157276,SA8297514743974292501058,Mecca,2023-08-27,2025-03-27,Hypertension,Active
C0283,1028767548,Fahad Al-Qahtani,فهد الزهراني,fahad.qahtani283@example.com,0513866675,SA4858193242687741865205,Tabuk,2018-01-02,2019-10-26,None,Suspended
C0021,1385977034,Maha Al-Malki,مها الأحمد,maha.malki21@example.com,0582477109,SA3248086131712748467737,Medina,2023-03-08,2025-07-01,Diabetes,Inactive
C0282,1344694596,Huda Al-Malki,هدى الغامدي,huda.malki282@example.com,0548831921,SA123,Riyadh,2021-11-13,2025-05-23,Asthma,Active
C9268,2268341559,Fahad El-Malki,فهد المالكي,fahad.malki272@example.com,0599101576,SA7647229812099576572894, Tabuk,2022-05-09,2024-09-19,,Active
C0049,2206724004,Huda Al-Mutairi,هدى الغامدي,huda.mutairi49@example.com,0599154788,SA7287431527420549329668,Dammam,2018-06-02,2019-05-26,,Inactive
C0222,2511131290,Aisha Al-Ghamdi,عائشة الحربي,aisha.ghamdi222_at_example.com,0514870682,SA7788160930685389097283,Jeddah,2018-12-23,2020-09-08,,Inactive
C0136,1214958702,Noura Al-Harbi,نورة القحطاني,noura.harbi136@example.com,0507016016,SA6299795453817921717477,JEDDAH,2021-03-06,2024-05-24,Diabetes,Active
C0198,2857872558,Omar Al-Otaibi,عمر الزهراني,omar.otaibi198@example.com,0577749690,SA3337363466925481214785,Jeddah,2018-09-23,2019-08-31,Asthma,Active
C0319,1097768893,Huda Al-Ghamdi,هدى القحطاني,huda.ghamdi319@example.com,0562896964,SA5465535851253892187851,Tabuk,2018-02-20,2015-07-07,Asthma,Active
C0480,2922941156,Faisal Al-Otaibi,فيصل القحطاني,faisal.otaibi480@example.com,0530295596,SA3637262942066154980851,Jeddah,2019-07-03,2019-08-28,Diabetes,Suspended
C0249,1501716445,Maha Al-Shammari,مها الأحمد,maha.shammari249@example.com,0556185790,SA6477159103002156321358,Riyadh,2023-12-26,2026-12-10,,Inactive
C0468,1202191505,Faisal Al-Mutairi,فيصل الدوسري,faisal.mutairi468@example.com,0576449747,SA0002687644867649797416,Tabuk,2020-01-15,2021-05-06,Diabetes,Inactive
C0358,825,Reem Al-Zahrani,ريم الزهراني,reem.zahrani358@example.com,0507896793,SA5219626335564343697093,Khobar,2019-09-08,2021-11-03,,Inactive
C0331,1005155323,Faisal Al-Ahmad,فيصل العتيبي,faisal.ahmad331@example.com,0541595977,SA5244182226189628874312,Mecca,2018-09-25,2019-03-19,,Active
C0470,1594898959,Reem Al-Ghamdi,ريم الشمري,reem.ghamdi470@example.com,0565466345,SA4434414916999393449743,Medina,12/05/2021,2022-09-04,Hypertension,Inactive
C0428,2191650344,Noura Al-Harbi,نورة الحربي,noura.harbi428@example.com,0509661771,SA8249898088067821417468,TABUK,2023-07-23,2024-05-14,,Active
C0333,1447650471,Khalid Al-Dossari,خالد القحطاني,khalid.dossari333@example.com,0558029090,SA4637660465586652548374,Dammam,2018-08-02,2022-03-23,,Inactive
C0037,2853615305,Aisha Al-Dossari,عائشة الأحمد,aisha.dossari37@example.com,0515220472,SA7790104328986143410369,Mecca,2022-08-27,2022-12-14,,Active
C0046,2269495888,Layla Al-Malki,ليلى القحطاني,layla.malki46@example.com,0579470551,SA6940974993097289623091,Jeddah,2021-09-05,2025-02-11,,Inactive
C0310,1734654950,Fahad Al-Qahtani,فهد الدوسري,fahad.qahtani310@example.com,0505070260,SA8698221053161177687290, Dammam,2019-03-25,2020-02-20,None,Inactive
C0347,1058295829,Noura Al-Dossari,نورة الزهراني,noura.dossari347@example.com,0523616188,SA0819048235715586863956,Khobar,2023-01-21,2026-01-29,,Active
C0234,1305872105,Layla Al-Ghamdi,ليلى العتيبي,layla.ghamdi234@example.com,0552472863,SA3302126065019179202521,Jeddah,2020-08-21,2022-08-31,,Active
C0469,2006355373,Aisha Al-Dossari,عائشة الشمري,,0509649692,SA7711952963530597025512,Medina,2018-05-19,2019-10-27,Diabetes,Inactive
C0292,2017750954,Maha Al-Zahrani,,maha.zahrani292@example.com,0565408424,SA5607540915086321812276,Dammam,2018-07-18,2021-02-23,Hypertension,Inactive
C0433,2121203843,Khalid Al-Qahtani,خالد الشمري,khalid.qahtani433_at_example.com,0575365968,SA0785254824218385454006,Dammam,2020-12-13,2021-11-14,Hypertension,Suspended
C0303,1313348458,Sara Al-Otaibi,سارة الزهراني,sara.otaibi303@example.com,0571493925,SA2362292587964347452455,Tabuk,2021-11-03,2025-06-01,Hypertension,Inactive
C0297,1297150968,Layla Al-Shammari,ليلى الأحمد,layla.shammari297@example.com,0583275327,SA3524103977397327819523,Mecca,2021-08-24,2013-01-19,,Active
C0220,2359892625,Huda Al-Shammari,هدى القحطاني,huda.shammari220@example.com,0566093141,SA8186151554234016361128,Khobar,2020-04-14,2020-09-05,Hypertension,Suspended
C0163,2499465796,Maha Al-Shammari,مها العتيبي,maha.shammari163@example.com,0578427114,SA7732010170269524991187,Tabuk,2020-08-11,2022-12-28,None,Active
C0085,1346800722,Mohammed Al-Qahtani,محمد المطيري,mohammed.qahtani85@example.com,0590349446,SA6574374896910858994417,Riyadh,27/05/2020,2021-08-23,Hypertension,Inactive
C0126,,Abdullah Al-Malki,عبدالله الحربي,abdullah.malki126@example.com,0504608432,SA123,Medina,2021-09-28,2024-06-27,Diabetes,Active
C0190,1289141612,Maha Al-Ghamdi,مها المطيري,maha.ghamdi190@example.com,0584639855,SA4743553795020970026876,Medina,2023-09-22,2025-04-20,,Suspended
C0144,1911192692,Abdullah Al-Ahmad,عبدالله الأحمد,abdullah.ahmad144@example.com,0512447174,SA6542140665044271739627,Riyadh,2019-01-12,2019-05-08,Diabetes,Suspended
C0207,1574326303,Abdullah Al-Shammari,عبدالله الغامدي,abdullah.shammari207@example.com,0597524508,SA6403553380339685270171,Jeddah,2018-11-22,2019-03-24,,Suspended
C0113,2722569961,Yousef Al-Zahrani,يوسف العتيبي,yousef.zahrani113@example.com,0512535544,SA9647598762202341326111,Mecca,2022-04-10,2025-09-17,Asthma,Active
C0294,2306244795,Reem Al-Qahtani,ريم الحربي,reem.qahtani294@example.com,0513305319,SA4979695867805555727738,Khobar,2021-01-21,2021-01-31,Diabetes,Suspended
C0239,2090380214,Noura Al-Otaibi,نورة الشمري,noura.otaibi239@example.com,0562961367,SA1577871121663651559737,Riyadh,2023-09-04,2026-03-13,Hypertension,Inactive
C0356,2067917665,Maha Al-Harbi,مها المالكي,maha.harbi356@example.com,0512215001,SA4188421630900159446333,Medina,2022-09-19,2016-05-18,Asthma,Suspended
C0366,1971506662,Layla Al-Dossari,ليلى الحربي,layla.dossari366@example.com,0567055143,SA7769366343925295961111,Tabuk,2018-11-29,2020-04-08,,Active
C0359,2076761645,Omar Al-Ahmad,عمر الشمري,omar.ahmad359@example.com,0534547223,SA9898306503121980418472,Dammam,2021-11-14,2023-11-20,Diabetes,Inactive
C0172,1344762639,Yousef Al-Zahrani,يوسف الزهراني,yousef.zahrani172@example.com,0534362620,SA4439735971072563669411,Medina,2019-05-01,2020-08-02,,Active
C0193,1254110760,Omar Al-Ghamdi,عمر الشمري,omar.ghamdi193@example.com,0595431735,SA0583199717911006512070,Dammam,2018-11-01,2016-06-21,Asthma,Suspended
C0335,2907280123,Khalid Al-Ghamdi,خالد الزهراني,khalid.ghamdi335@example.com,0542893113,SA2532694968436453804421,Riyadh,2020-02-02,2016-06-06,,Inactive
C0077,1213348039,Mohammed Al-Zahrani,محمد المالكي,mohammed.zahrani77@example.com,0565223955,SA9059929378427010393087,Riyadh,2022-01-04,2025-04-14,Hypertension,Suspended
C0362,2664505730,Ahmad Al-Mutairi,أحمد الدوسري,ahmad.mutairi362@example.com,0536279246,SA3203747677537260321450,Dammam,2021-05-07,2021-12-29,None,Inactive
C0199,2766575460,Khalid Al-Malki,خالد المطيري,,0527341514,SA8881431115083535444392,Tabuk,2021-10-09,2024-02-28,Asthma,Inactive
C0132,1901981794,Faisal Al-Shammari,فيصل المالكي,faisal.shammari132@example.com,0569548995,SA2997877293430107139660,Dammam,2020-05-09,2024-04-03,Hypertension,Suspended
C0377,2016934292,Layla Al-Otaibi,ليلى الشمري,layla.otaibi377@example.com,0591320330,SA1623419031061537221556,Mecca,2020-11-10,2013-10-20,Asthma,Suspended
C0443,1247312616,Mohammed Al-Otaibi,محمد الزهراني,mohammed.otaibi443@example.com,0585071058,SA0119509271152610537092,Jeddah,2023-11-01,2027-06-28,,Active
C0415,2713971912,Mohammed Al-Mutairi,محمد الغامدي,mohammed.mutairi415@example.com,,SA123,Khobar,2018-01-21,2021-04-15,Asthma,Inactive
C0076,2472099934,Reem Al-Qahtani,ريم الدوسري,reem.qahtani76@example.com,0576870146,SA2638380657875985642059,Jeddah,2020-05-29,2021-06-16,,Inactive
C0395,1123426698,Mohammed Al-Malki,محمد الحربي,mohammed.malki395@example.com,0506908726,SA1760723483893595382804,Tabuk,2020-03-07,2013-10-11,,Inactive
C0405,2232894633,Reem Al-Ghamdi,ريم القحطاني,reem.ghamdi405@example.com,0589156241,SA5285725629269335895138,Riyadh,2021-12-16,2025-05-21,Asthma,Suspended
C0416,2936653802,Aisha Al-Ghamdi,عائشة الغامدي,aisha.ghamdi416@example.com,0574812421,SA1408682509522946209355,Khobar,2020-05-26,2020-08-09,None,Active
C0075,1067883171,Reem Al-Malki,ريم الأحمد,,0521003236,SA5199410137215107029667,Riyadh,2021-05-09,2022-10-23,None,Suspended
C0337,2229231067,Maha Al-Qahtani,مها الشمري,maha.qahtani337@example.com,0524530762,SA4843379766270511579423,Medina,2022-02-06,2022-03-06,None,Active
C0390,1373265306,Mohammed Al-Mutairi,محمد الغامدي,mohammed.mutairi390@example.com,,SA1786880023009156182980,Jeddah,2020-09-14,2024-01-12,None,Inactive
C0334,1213125129,Aisha Al-Otaibi,عائشة الدوسري,aisha.otaibi334@example.com,0531100591,SA2975191023121106330165,Khobar,2023-09-16,2024-05-05,Asthma,Active
C0231,1916601002,Reem Al-Otaibi,ريم المالكي,reem.otaibi231@example.com,0531429001,SA123,Medina,2019-07-17,2023-08-13,Hypertension,Active
C0409,1931321551,Mohammed Al-Qahtani,محمد الحربي,mohammed.qahtani409@example.com,0530557083,SA6821444889669972736774,Khobar,2022-03-06,2025-10-05,None,Active
C0022,,Abdullah Al-Mutairi,عبدالله المالكي,abdullah.mutairi22@example.com,0572787558,SA8675339636057662702895,Tabuk,2019-07-14,2019-12-03,,Inactive
C0304,1606527403,Sara Al-Shammari,سارة المطيري,sara.shammari304@example.com,0534450566,SA5883398741132579706734,Medina,2022-05-31,2016-07-10,Asthma,Inactive
C0367,1007202455,Faisal Al-Shammari,فيصل الزهراني,faisal.shammari367@example.com,,SA9109032671494981942179,Tabuk,2019-01-14,2015-05-17,Hypertension,Active
C0444,1074189485,Khalid Al-Otaibi,خالد الشمري,khalid.otaibi444@example.com,0543298769,SA8936529447161982734813,Tabuk,2021-07-09,2025-05-02,,Active
C0229,1448123083,Khalid Al-Malki,خالد المالكي,khalid.malki229@example.com,0540242403,SA3810595518426945005342,Dammam,2020-11-26,2022-08-09,,Suspended
C0182,2037548214,Maha Al-Qahtani,مها العتيبي,maha.qahtani182_at_example.com,0556532863,SA2666785072081155626060,Khobar,2020-04-06,2022-09-22,Diabetes,Suspended
C0176,2492515837,Sara Al-Qahtani,سارة العتيبي,sara.qahtani176@example.com,0576749961,SA6592661085732788147617,DAMMAM,07/05/2021,2024-02-06,Diabetes,Active
C0214,1256434712,Omar Al-Otaibi,عمر العتيبي,omar.otaibi214_at_example.com,0587153991,SA5668633414111593195256,Medina,2022-11-17,2026-11-21,,Inactive
C0381,1351040961,Huda Al-Malki,هدى الزهراني,huda.malki381@example.com,0549731539,SA1149830748207365118939,Dammam,2019-07-10,2020-10-04,,Inactive
C0273,2456522036,Sara Al-Zahrani,سارة الدوسري,sara.zahrani273@example.com,0584995154,SA2144773244913421388209,Riyadh,2018-07-17,2021-09-14,Asthma,Suspended
C0342,1080037003,Khalid Al-Qahtani,خالد العتيبي,khalid.qahtani342@example.com,0532285566,SA0847068103903397051958,Tabuk,2020-12-04,2022-03-14,Diabetes,Inactive
C0240,1590960567,Mohammed Al-Malki,محمد القحطاني,mohammed.malki240@example.com,0530306442,SA1214614768342016542356,Mecca,2023-04-09,2014-09-23,None,Suspended
C0059,2311426265,Huda Al-Mutairi,هدى الشمري,huda.mutairi59@example.com,0551104754,SA1212678886101581995604,Mecca,2018-12-18,2022-06-06,None,Active
C0464,2846735742,Fahad Al-Otaibi,فهد الزهراني,fahad.otaibi464@example.com,0523322280,SA1944258922256062953506,Jeddah,2022-11-16,2026-11-03,None,Active
C0392,1404288605,Sara Al-Dossari,سارة الدوسري,sara.dossari392@example.com,0505376660,SA8112600308356691062715,Khobar,2022-09-10,2023-02-14,Diabetes,Active
C0142,1192927524,Fahad Al-Mutairi,فهد الحربي,fahad.mutairi142@example.com,0537280512,SA9276637239504102767478,JEDDAH,2021-02-01,2022-07-12,None,Suspended
C0350,1749680491,Maha Al-Ahmad,مها المالكي,maha.ahmad350@example.com,0587274204,SA9561213773062604235973,Khobar,2022-12-26,2023-05-16,None,Suspended
C0137,1557701715,Maha Al-Mutairi,مها الحربي,maha.mutairi137@example.com,0577245992,SA8161581487696393827615,Jeddah,2022-01-28,2016-03-23,Asthma,Inactive
C0013,1223623166,Sara Al-Ghamdi,سارة الحربي,sara.ghamdi13@example.com,0558760366,SA9096705466889373467065,Khobar,2021-10-07,2023-07-23,None,Suspended
C0372,2244626325,Abdullah Al-Zahrani,عبدالله الأحمد,abdullah.zahrani372@example.com,0514488112,SA1031421751887817941515,Jeddah,2019-02-12,2019-11-04,None,Active
C0010,1458685014,Mohammed Al-Ghamdi,محمد الشمري,mohammed.ghamdi10@example.com,0529401965,SA5698169340608835615951,Khobar,2021-09-06,2023-03-30,Hypertension,Suspended
C9106,2548640155,Ahmed Al-Zahrani,أحمد المطيري,ahmad.zahrani153@example.com,0577881788,SA4795137116241124127238,Khobar,2020-05-09,2021-08-13,,Inactive
C0008,2427849808,Sara Al-Qahtani,سارة الدوسري,sara.qahtani8@example.com,0541241182,SA4493534874016400524278,Khobar,2018-10-09,2020-02-21,None,Suspended
C0257,1441497826,Fahad Al-Ghamdi,فهد الحربي,fahad.ghamdi257@example.com,0561287585,SA7567667080612943985298,Medina,2019-07-10,2021-11-08,Hypertension,Active
C0348,1817214364,Huda Al-Zahrani,هدى القحطاني,huda.zahrani348@example.com,0538130004,SA1321147165609456534699,Mecca,2020-02-11,2024-02-16,Asthma,Suspended
C0253,1347323549,Abdullah Al-Mutairi,عبدالله الشمري,abdullah.mutairi253@example.com,0540128974,SA3251225720765024120957,Medina,2022-05-25,2024-08-06,,Inactive
C0268,2427707070,Yousef Al-Mutairi,يوسف الأحمد,yousef.mutairi268@example.com,0557836091,SA4985172444723229031028,Tabuk,2019-05-25,2021-02-11,None,Suspended
C0287,2289365435,Yousef Al-Malki,يوسف الزهراني,yousef.malki287@example.com,0588418343,SA7401827279559690515026,MECCA,30/11/2019,2020-02-13,Hypertension,Inactive
C0014,2990162720,Fahad Al-Zahrani,فهد القحطاني,fahad.zahrani14@example.com,0546537556,SA4641708053100330923271,Medina,2023-12-28,2024-02-21,Diabetes,Inactive
C0389,1315388824,Reem Al-Harbi,ريم الحربي,reem.harbi389@example.com,0552790504,SA0433335384951632111978,Mecca,2023-10-03,2026-12-25,,Suspended
C0232,1366254361,Faisal Al-Shammari,فيصل القحطاني,faisal.shammari232@example.com,0572131451,SA9515109226859262494514,Mecca,2018-01-05,2019-04-09,Hypertension,Inactive
C0068,1424154152,Khalid Al-Ahmad,خالد الشمري,khalid.ahmad68@example.com,0506436110,SA3712938700516271361115,Dammam,08/04/2020,2024-02-17,Hypertension,Active
C0336,2015959194,Noura Al-Ahmad,نورة المطيري,noura.ahmad336@example.com,0557575747,SA5833920567756777226602,Tabuk,2022-10-28,2023-04-09,Hypertension,Inactive
C0476,,Khalid Al-Otaibi,خالد المطيري,khalid.otaibi476@example.com,0548717754,SA6199240658387272581225,Medina,09/03/2018,2018-09-11,,Suspended
C0340,1660443240,Aisha Al-Ghamdi,عائشة المالكي,aisha.ghamdi340@example.com,0506157276,SA8297514743974292501058,MECCA,2023-08-27,2025-03-27,Hypertension,Active
C0323,1529821739,Aisha Al-Malki,عائشة العتيبي,aisha.malki323@example.com,0529578671,SA8153523736050791815899,KHOBAR,2021-06-30,2023-02-16,Asthma,Suspended
C0288,1782079799,Huda Al-Otaibi,هدى القحطاني,huda.otaibi288@example.com,0566734595,SA7640381664969028249839,Tabuk,2022-01-06,2023-09-25,Diabetes,Active
C0427,2728799160,Layla Al-Ahmad,ليلى الشمري,layla.ahmad427@example.com,0591141319,SA3592361337605230458816,Dammam,2019-07-18,2020-12-28,,Active
C0442,1854570568,Mohammed Al-Harbi,محمد الدوسري,mohammed.harbi442@example.com,0520922570,SA9001635640723247282895,Khobar,2020-12-27,2021-09-23,Hypertension,Active
