customer_id,national_id,full_name_en,full_name_ar,email,phone,iban,city,registration_date,last_activity_date,health_condition,account_status
C0155,1592745238,Omar Al-Qahtani,عمر القحطاني,omar.qahtani155@example.com,0505525782,SA8410672752088547492975,Khobar ,01/09/2020,2021-04-28,,Suspended
C0115,1825478077,Reem Al-Harbi,ريم القحطاني,reem.harbi115@example.com,0540649308,SA5368663266341638944846,Jeddah,28/05/2021,2021-06-18,,Active
C0070,1805526965,Reem Al-Otaibi,ريم الغامدي,reem.otaibi70@example.com,0582710910,SA4300684866618892414183,Tabuk,2023-08-09,2027-03-07,Diabetes,Suspended
C0203,1632967629,Huda Al-Zahrani,هدى الدوسري,huda.zahrani203@example.com,0516032484,SA1376815118567243807017,Mecca,2021-05-03,2023-07-12,Hypertension,Suspended
C0108,1920530214,Maha Al-Malki,مها الحربي,maha.malki108@example.com,0565669380,SA1184895543937690426818,Riyadh,2020-03-08,2020-05-15,Asthma,Inactive
C0460,1796373100,Yousef Al-Dossari,يوسف الحربي,yousef.dossari460@example.com,0581785221,SA1587184523542687447017,Jeddah,2020-05-24,2024-06-03,Diabetes,Suspended
C0159,1219285544,Sara Al-Harbi,سارة المالكي,,0551895202,SA8457652132833898881671,Riyadh,2018-11-11,2021-09-28,Diabetes,Active
C0034,1793597820,Layla Al-Malki,ليلى الشمري,layla.malki34@example.com,0571518203,SA7788925546659051518644,Khobar,2023-03-11,2026-06-11,Asthma,Active
C0204,2125777118,Reem Al-Ghamdi,ريم الشمري,reem.ghamdi204_at_example.com,0537274220,SA9124186210427523083708,Khobar,2018-06-04,2018-06-25,,Inactive
C0084,1148628902,Khalid Al-Malki,خالد الدوسري,khalid.malki84@example.com,0533030705,SA123,Dammam,2018-08-19,2021-07-09,,Inactive
C0194,1466196399,Reem Al-Otaibi,ريم العتيبي,reem.otaibi194@example.com,0507676991,SA5078593110919392845679,Mecca,17/08/2018,2021-10-05,Diabetes,Active
C0227,,Aisha Al-Mutairi,عائشة العتيبي,aisha.mutairi227@example.com,0555598953,SA4396112910933711895473,Medina,2022-10-31,2023-11-13,Diabetes,Active
C0302,2173997046,Layla Al-Zahrani,ليلى الحربي,layla.zahrani302@example.com,0594725878,SA4448354884712705877221,Tabuk,2018-02-09,2021-05-15,None,Suspended
C0045,2650609835,Maha Al-Otaibi,مها الشمري,maha.otaibi45@example.com,0584168784,SA9912165585239868000257,Medina,2019-07-03,2020-12-25,None,Active
C0255,1487824556,Abdullah Al-Otaibi,,abdullah.otaibi255@example.com,0596443098,SA5916795410727284982474,Riyadh ,2022-03-28,2016-07-08,Hypertension,Active
C0196,1337933756,Ahmad Al-Zahrani,أحمد الأحمد,ahmad.zahrani196@example.com,0536205015,SA0812473950033423425832,Jeddah,2023-07-25,2024-10-16,,Active
C0143,2047658018,Omar Al-Shammari,عمر الزهراني,omar.shammari143@example.com,0556945441,SA4967393852580010618175,Jeddah,2020-12-11,2021-10-04,Hypertension,Inactive
C0150,2317970623,Abdullah Al-Otaibi,عبدالله الغامدي,abdullah.otaibi150@example.com,0597265273,SA5435209042177625349292,MEDINA,2022-08-17,2023-09-30,Asthma,Active
C0097,2202590947,Fahad Al-Mutairi,فهد الحربي,fahad.mutairi97@example.com,0598515832,SA8182688615335554398780,Riyadh,2018-01-24,2019-12-01,Hypertension,Inactive
C9523,1832308981,Faisal El-Zahrani,فيصل الشمري,faisal.zahrani384@example.com,0538815881,SA4458220673231829716815,Mecca,2019-07-08,2019-10-24,Diabetes,Suspended
C0411,2545847262,Khalid Al-Qahtani,خالد القحطاني,khalid.qahtani411@example.com,0590529187,SA6831608271721733739920, Dammam,2021-12-04,2024-08-13,Diabetes,Active
C0391,1609365952,Khalid Al-Zahrani,خالد الحربي,khalid.zahrani391@example.com,0501491189,SA4184336875092632239982,Riyadh,2021-03-07,2024-07-09,Diabetes,Inactive
C0055,2393638546,Aisha Al-Ahmad,عائشة الغامدي,aisha.ahmad55@example.com,0578544587,SA7175355609320489964235,Jeddah ,2020-02-18,2020-10-15,None,Suspended
C0406,2846850957,Reem Al-Dossari,ريم الدوسري,reem.dossari406@example.com,0544303491,SA8911797203859340153641,Dammam ,2018-04-16,2021-11-28,Hypertension,Inactive
C0383,2163248889,Ahmad Al-Qahtani,أحمد الغامدي,ahmad.qahtani383@example.com,0595729893,SA7629745493036468719120,Jeddah,2018-10-27,2019-09-06,Asthma,Active
C0026,2965137098,Sara Al-Malki,سارة العتيبي,sara.malki26@example.com,0559317461,SA2004711382675869261796,Dammam,2023-02-06,2025-03-01,,Suspended
C0311,2917793238,Aisha Al-Harbi,عائشة القحطاني,aisha.harbi311@example.com,0522311649,SA1334245798894256529060,Tabuk,2021-08-15,2016-06-17,Diabetes,Active
C0248,1649383184,Noura Al-Ghamdi,نورة الزهراني,noura.ghamdi248@example.com,0591966553,SA3077046117295963904090,Mecca,10/08/2021,2022-11-29,Hypertension,Active
C0449,2610067990,Huda Al-Mutairi,هدى الدوسري,huda.mutairi449@example.com,0506968018,SA6774037842339449530067,mecca,2019-08-24,2019-11-25,None,Active
C0296,1694551588,Yousef Al-Shammari,يوسف المالكي,yousef.shammari296@example.com,0586367747,SA2264085721696663093299,Medina,2022-08-01,2024-07-21,,Suspended
C0109,2769735779,Noura Al-Otaibi,نورة المالكي,noura.otaibi109@example.com,0507141633,SA5658804341651827553942,Khobar,2020-11-21,2023-11-27,Diabetes,Inactive
C0379,1037638821,Sara Al-Qahtani,سارة الزهراني,sara.qahtani379@example.com,0545841484,SA6019134438998278020586,Medina,2020-06-22,2022-12-06,Hypertension,Active
C0210,2050249724,Mohammed Al-Shammari,محمد الشمري,mohammed.shammari210@example.com,0539920116,SA6918362644886946119524,Khobar,2020-10-07,2016-03-04,Diabetes,Suspended
C0390,1373265306,Mohammed Al-Mutairi,محمد الغامدي,mohammed.mutairi390@example.com,0501198756,SA1786880023009156182980,Jeddah,2020-09-14,2024-01-12,None,Inactive
C0228,2571617688,Fahad Al-Ghamdi,فهد الشمري,fahad.ghamdi228@example.com,0502942409,SA0367881278686694320293,Medina,2020-10-31,2015-11-05,,Suspended
C0063,2514010512,Khalid Al-Dossari,خالد الزهراني,khalid.dossari63@example.com,0538282586,SA7362266093796603341918,Jeddah,04/02/2019,2021-07-20,Hypertension,Inactive
C0393,1688269177,Fahad Al-Ghamdi,فهد الحربي,fahad.ghamdi393@example.com,05682,SA0134808735437882603359,Khobar,2021-10-26,2023-10-24,,Active
C0384,1832308981,Faisal Al-Zahrani,فيصل الشمري,,0538815881,SA4458220673231829716815,Mecca,2019-07-08,2019-10-24,Diabetes,Suspended
C0033,1312432921,Faisal Al-Ghamdi,فيصل الدوسري,faisal.ghamdi33@example.com,0527799799,SA5527177449058147700541,Khobar,2021-12-09,2026-01-06,,Suspended
C9972,1029218515,Abdullah Al-Qahtani,عبدالله الدوسري,abdullah.qahtani78@example.com,0569154522,SA6752895392644220969029,Dammam,28/12/2019,2015-06-11,Asthma,Active
C0434,1112327489,Noura Al-Harbi,نورة الزهراني,noura.harbi434@example.com,0579177633,SA4272038862175080196304, Dammam,2021-10-18,2022-08-12,Diabetes,Active
C0223,2762515381,Maha Al-Qahtani,مها المالكي,,0544744309,SA6348079705097545105265,Riyadh,2021-12-18,2022-04-01,,Inactive
C0401,1831828560,Huda Al-Mutairi,هدى الزهراني,huda.mutairi401@example.com,0553970798,SA6617706736820506821223, Khobar,2020-08-15,2023-01-04,Hypertension,Inactive
C0147,1320204179,Fahad Al-Zahrani,فهد الأحمد,fahad.zahrani147@example.com,0529111799,SA3136565198253092511426,Jeddah,2023-04-15,2026-10-02,Hypertension,Suspended
C0021,1385977034,Maha Al-Malki,مها الأحمد,maha.malki21@example.com,0582477109,SA3248086131712748467737,Medina,2023-03-08,2025-07-01,Diabetes,Inactive
C0101,2949299556,Aisha Al-Ghamdi,عائشة الدوسري,aisha.ghamdi101@example.com,0520533645,SA2577754781291428341108,Khobar,2023-06-14,2025-12-22,,Suspended
C0244,1631281964,Fahad Al-Shammari,فهد القحطاني,fahad.shammari244@example.com,0582531106,SA0920981960275233438364,Khobar,2022-07-10,2024-04-21,,Inactive
C0279,1607658173,Sara Al-Zahrani,سارة الحربي,sara.zahrani279@example.com,0590637579,SA1452118237931269789307,Dammam,2023-12-25,2026-10-27,None,Inactive
C0471,1095862973,Sara Al-Ahmad,سارة المالكي,sara.ahmad471@example.com,0598894132,SA1097202170754853465579,Jeddah,03/12/2019,2014-10-30,Diabetes,Active
C0364,2574223196,Omar Al-Mutairi,عمر المالكي,omar.mutairi364@example.com,05463,SA3693626894301204713727,Riyadh,2018-10-03,2019-08-13,,Suspended
C0181,2193183745,Maha Al-Malki,مها الأحمد,maha.malki181@example.com,0550842891,SA0771199180812135247871,jeddah,2018-09-18,2016-10-06,Hypertension,Inactive
C0373,1252883750,Faisal Al-Harbi,فيصل الأحمد,faisal.harbi373@example.com,0556618632,SA3979137876553007309505,Khobar,2018-12-20,2019-04-28,Hypertension,Inactive
C0286,1121259020,Khalid Al-Mutairi,خالد العتيبي,khalid.mutairi286@example.com,0535713432,SA4064242956334324474175,Medina,2023-03-12,2023-09-08,Hypertension,Inactive
C0090,1483564208,Sara Al-Otaibi,سارة العتيبي,sara.otaibi90@example.com,0573753001,SA1972181143744701204556,Khobar,2023-08-01,2024-09-10,,Active
C0417,2013712436,Yousef Al-Ahmad,يوسف الغامدي,yousef.ahmad417@example.com,0558585642,SA3041202706159273874029,Medina,2021-11-15,2014-12-26,,Inactive
C0260,2097052774,Khalid Al-Otaibi,خالد المطيري,khalid.otaibi260@example.com,0502588358,SA6812259572446176792988,Dammam,2022-05-15,2022-06-06,Diabetes,Suspended
C0243,2137157660,Sara Al-Shammari,سارة الغامدي,sara.shammari243@example.com,0553844446,SA3060002589552963863960,Tabuk,2020-07-01,2023-01-18,Asthma,Inactive
C0263,2651241893,Faisal Al-Dossari,فيصل الأحمد,faisal.dossari263@example.com,0589846908,SA1974005643502385037199,Khobar,2020-07-06,2022-02-19,,Inactive
C0020,2940139904,Khalid Al-Otaibi,خالد المطيري,khalid.otaibi20@example.com,0590278742,SA9671756551256746807154,Dammam,13/06/2018,2020-11-13,,Inactive
C0219,1848729758,Fahad Al-Shammari,فهد الأحمد,fahad.shammari219@example.com,0559883103,SA0324329839542961844626,Mecca,2020-10-14,2022-06-21,,Inactive
C0094,2373516091,Sara Al-Mutairi,سارة الغامدي,sara.mutairi94@example.com,0577982708,SA0869782922169958669346,Dammam,2020-02-08,2020-10-12,Hypertension,Inactive
C0459,2948152692,Sara Al-Dossari,سارة الأحمد,sara.dossari459@example.com,0555966472,SA1307423591426140489332,Mecca,2018-02-02,2021-04-19,,Inactive
C0267,,Mohammed Al-Harbi,محمد الأحمد,mohammed.harbi267@example.com,0518648769,SA9842673204413845960945,Dammam,2021-11-25,2022-01-17,Hypertension,Suspended
C0123,1583206799,Sara Al-Malki,سارة الأحمد,sara.malki123@example.com,0581364622,SA5179086416862278376938,Medina,2021-07-31,2024-08-09,Asthma,Active
C0445,2321743574,Sara Al-Dossari,سارة الأحمد,sara.dossari445@example.com,0583526806,SA4860673983448838425364,Mecca,2019-09-22,2021-09-11,Diabetes,Suspended
C0036,1794738347,Omar Al-Zahrani,عمر الأحمد,omar.zahrani36@example.com,0535977468,SA8623924075818141247826,Riyadh,2022-08-10,2024-08-25,Diabetes,Inactive
C0043,1299590010,Faisal Al-Otaibi,فيصل المالكي,faisal.otaibi43@example.com,0594396907,SA8447364710276773592555,Mecca,2019-11-22,2023-03-18,Diabetes,Inactive
C0216,2420865675,Omar Al-Ahmad,عمر القحطاني,omar.ahmad216@example.com,0566184438,SA6125904729277423330591,Khobar,2023-06-20,2027-07-18,Diabetes,Inactive
C0274,2349678274,Yousef Al-Ghamdi,يوسف الأحمد,yousef.ghamdi274@example.com,0511767412,SA4151315285478150618538,Khobar,2023-06-24,2016-04-29,,Suspended
C0272,2268341559,Fahad Al-Malki,فهد المالكي,fahad.malki272_at_example.com,0599101576,SA7647229812099576572894,Tabuk,2022-05-09,2024-09-19,,Active
C0140,1679692786,Omar Al-Zahrani,عمر الشمري,omar.zahrani140@example.com,0587653269,SA0973846895009751971284,Mecca,2019-07-11,2019-12-31,Asthma,Active
C0100,1996881435,Faisal Al-Malki,فيصل القحطاني,faisal.malki100@example.com,0536822239,SA4312908781414139755231,Dammam ,2019-05-20,2019-08-13,Asthma,Active
C0114,2921643347,Mohammed Al-Shammari,محمد المالكي,mohammed.shammari114@example.com,0522820055,SA7784872829979688457831,Mecca,2018-12-07,2019-07-07,Hypertension,Inactive
C0475,1467711675,Aisha Al-Ahmad,عائشة الغامدي,aisha.ahmad475@example.com,0507627995,SA5302453012398472303420,Jeddah,2018-03-31,2019-06-23,Asthma,Inactive
C0450,2017365426,Noura Al-Dossari,نورة الأحمد,noura.dossari450@example.com,0524178429,SA0292334511009060530886,Medina,2020-06-11,2021-05-06,Hypertension,Active
C0262,1901302056,Abdullah Al-Qahtani,عبدالله الشمري,abdullah.qahtani262@example.com,0598152873,SA3978559821766191284117,Jeddah,2023-12-05,2025-01-01,,Suspended
C0378,,Sara Al-Zahrani,سارة الغامدي,sara.zahrani378@example.com,0506720078,SA4361424426078197543734,Tabuk,2019-08-21,2020-10-17,None,Inactive
C0451,2732904575,Mohammed Al-Qahtani,محمد العتيبي,mohammed.qahtani451@example.com,0598875921,SA2996426033620275582147,Mecca,2018-12-29,2021-02-22,,Suspended
C0441,2217558517,Mohammed Al-Harbi,محمد العتيبي,mohammed.harbi441@example.com,0577412746,SA9211882419962642229758,Medina,2018-01-24,2021-04-08,,Inactive
C0019,1812067974,Abdullah Al-Harbi,عبدالله العتيبي,abdullah.harbi19@example.com,0503447134,SA9361832421024994717464,Medina,2019-10-06,2021-02-08,Asthma,Inactive
C0105,2799136621,Layla Al-Malki,ليلى الحربي,layla.malki105@example.com,0503886291,SA2799088117298068650863,Tabuk,2019-11-18,2023-12-10,None,Inactive
C0309,1066615541,Khalid Al-Harbi,خالد المالكي,khalid.harbi309@example.com,0564316704,SA5023290282270093459626,Jeddah,2019-04-04,2021-10-25,Diabetes,Suspended
C0149,1403127722,Maha Al-Malki,مها المالكي,maha.malki149@example.com,0500543645,SA9701082207811379956353,Tabuk ,2020-06-17,2023-01-23,,Inactive
C0134,2829962914,Ahmad Al-Qahtani,أحمد الحربي,ahmad.qahtani134@example.com,0550461735,SA7438421503178078235784,Tabuk,2018-05-08,2020-04-01,Hypertension,Active
C0103,1051844989,Aisha Al-Dossari,عائشة الشمري,aisha.dossari103@example.com,0526659184,SA6386557790827231843222,Dammam,2023-04-08,2025-10-25,Asthma,Suspended
C0236,2620563411,Maha Al-Otaibi,مها الزهراني,maha.otaibi236@example.com,0515950342,SA8113904383034199097005,Riyadh,2023-05-10,2014-12-05,Hypertension,Active
C0293,2015502916,Omar Al-Mutairi,عمر الغامدي,omar.mutairi293@example.com,0581546602,SA4161394498830597364248,Khobar ,2023-11-15,2027-01-23,,Suspended
C0154,2704310385,Reem Al-Malki,ريم القحطاني,reem.malki154@example.com,0569557988,SA7749242437540254729284,Jeddah,2023-04-26,2013-02-16,Diabetes,Suspended
C0298,2164819807,Omar Al-Ahmad,عمر الشمري,omar.ahmad298@example.com,0570460568,SA7611249125652373415177,Tabuk ,2023-10-30,2026-06-18,Diabetes,Inactive
C0352,1332426050,Ahmad Al-Qahtani,أحمد المطيري,ahmad.qahtani352@example.com,0580184980,SA4253733777312688122821, Mecca,2022-08-20,2023-04-14,Asthma,Active
C0061,2935646519,Noura Al-Qahtani,,noura.qahtani61@example.com,0539828073,SA7416724342661797968868,RIYADH,2021-07-31,2023-03-19,Hypertension,Suspended
C0237,2652156818,Noura Al-Harbi,نورة الشمري,noura.harbi237@example.com,0520967904,SA2271133228898572545960, Khobar,2023-08-11,2024-09-13,None,Active
C0058,1250392614,Sara Al-Ahmad,سارة العتيبي,sara.ahmad58@example.com,,SA2185016315999650477358,MECCA,2021-02-22,2024-03-10,None,Active
C0152,2262570165,Omar Al-Zahrani,عمر المطيري,,0580464989,SA3195085016579055281832,Dammam,10/04/2018,2020-10-27,Diabetes,Suspended
C0369,1705263510,Huda Al-Malki,هدى المطيري,huda.malki369@example.com,0504627765,SA7256592024617520238974,Jeddah,2021-05-24,2025-05-15,Diabetes,Inactive
C0225,2211022580,Faisal Al-Zahrani,فيصل القحطاني,faisal.zahrani225@example.com,0530569067,SA4471639282341436371892,Jeddah,2021-08-23,2023-11-19,Asthma,Suspended
C0153,2548640155,Ahmad Al-Zahrani,أحمد المطيري,ahmad.zahrani153@example.com,0577881788,SA4795137116241124127238,Khobar,2020-05-09,2021-08-13,,Inactive
C0073,2937597383,Khalid Al-Ahmad,خالد الدوسري,khalid.ahmad73@example.com,0520603850,SA5064138367024103865719,,01/04/2020,2021-11-19,Asthma,Active
C0183,2550489267,Mohammed Al-Malki,محمد الحربي,mohammed.malki183@example.com,0538997563,SA4108562884318848520089,Dammam,2022-09-14,2024-12-15,Diabetes,Inactive
C0110,1333952111,Omar Al-Ghamdi,عمر الغامدي,omar.ghamdi110@example.com,0579080759,SA5794728463920867808562,Mecca,2020-09-18,2022-03-15,,Suspended
C0453,1537893186,Omar Al-Otaibi,عمر الشمري,omar.otaibi453@example.com,0592897284,SA5401822720028394823220,Dammam,2023-10-18,2024-01-17,,Inactive
C0188,2111824224,Reem Al-Ahmad,ريم المالكي,reem.ahmad188@example.com,0512462095,SA2004615265461033993788,Mecca,2021-07-23,2023-09-13,,Inactive
C0118,1719500528,Layla Al-Qahtani,ليلى الدوسري,layla.qahtani118@example.com,0512735857,SA3065240778487392855749,Tabuk,2019-01-02,2020-05-25,Asthma,Active
C0420,1510458474,Ahmad Al-Ghamdi,أحمد الأحمد,ahmad.ghamdi420@example.com,0536213009,SA6258857669470318053396,Jeddah,08/03/2023,2027-03-06,None,Inactive
C0138,1219719975,Yousef Al-Shammari,يوسف المطيري,yousef.shammari138@example.com,0581724619,SA1965701329022784699733,Khobar,2021-11-02,2024-11-21,Hypertension,Inactive
C0385,1001529113,Sara Al-Dossari,سارة الأحمد,,0571785090,SA2556184442182998747812,Jeddah,2018-05-16,2018-06-08,Hypertension,Suspended
C0233,1526771196,Yousef Al-Otaibi,يوسف الأحمد,yousef.otaibi233@example.com,0542152265,SA5767695236687887883619,Khobar,2019-09-01,2023-05-06,None,Suspended
C0440,945,Layla Al-Shammari,ليلى القحطاني,layla.shammari440@example.com,0517879150,SA5962571976093201265789,Medina,2022-05-10,2025-10-03,Diabetes,Inactive
C0474,1743043502,Fahad Al-Otaibi,فهد الزهراني,fahad.otaibi474_at_example.com,0538502289,SA4665275233282930202569,Riyadh,2022-11-30,2024-07-07,Diabetes,Active
C0048,2041574733,Faisal Al-Shammari,فيصل الشمري,faisal.shammari48@example.com,0584842199,SA3308330165712082677345,Dammam,2021-11-14,2022-09-09,,Active
C0307,2069409600,Fahad Al-Mutairi,فهد الدوسري,fahad.mutairi307@example.com,0535624395,SA8739592323421089028515,Tabuk,2023-02-03,2026-01-18,Hypertension,Active
C0472,2461293900,Abdullah Al-Ahmad,عبدالله الأحمد,abdullah.ahmad472@example.com,0525121375,SA6589635957086199314584,Jeddah,2021-05-21,2022-12-11,Hypertension,Suspended
C0186,2702296044,Ahmad Al-Dossari,أحمد الحربي,ahmad.dossari186@example.com,0532701851,SA0679497567922877725199,Mecca,2022-03-14,2023-11-25,None,Active
C0025,2339421047,Omar Al-Zahrani,عمر الحربي,omar.zahrani25@example.com,0509521456,SA2328588424745171236851,Tabuk,31/07/2020,2023-12-26,None,Active
C0327,1369572790,Mohammed Al-Shammari,,mohammed.shammari327@example.com,0583350902,SA5425730662481323570713,Medina,2018-12-09,2022-10-29,Asthma,Inactive
C0271,2937639283,Faisal Al-Malki,فيصل العتيبي,faisal.malki271@example.com,0569294455,SA1166829732702164871206,Riyadh,2022-01-23,2025-09-22,Diabetes,Active
C0027,2158506431,Noura Al-Ghamdi,نورة الزهراني,noura.ghamdi27@example.com,0571390053,SA2931839335290422842102,Riyadh,2022-12-27,2024-04-23,Hypertension,Active
C0173,1048964652,Noura Al-Ghamdi,نورة الزهراني,noura.ghamdi173@example.com,0580924287,SA5721586241502745644948,Dammam,2021-12-22,2025-05-16,None,Active
C0432,2462591601,Sara Al-Qahtani,سارة الزهراني,sara.qahtani432_at_example.com,0512411584,SA8860080179867782312995,Mecca,2022-10-20,2025-06-25,,Inactive
C0423,2991970142,Reem Al-Qahtani,ريم الغامدي,reem.qahtani423@example.com,0562037087,SA8211602041813599898972,Riyadh,2023-10-13,2027-07-15,,Inactive
C0230,2983735439,Huda Al-Mutairi,هدى العتيبي,huda.mutairi230@example.com,0562736527,SA1727223972404226931216,Jeddah,2022-04-14,2025-12-13,None,Suspended
C0044,2147321046,Faisal Al-Malki,فيصل العتيبي,faisal.malki44@example.com,0596325953,SA2787747016873395004797,Dammam,2021-07-31,2022-12-08,Asthma,Active
C0315,2418972154,Sara Al-Malki,سارة العتيبي,sara.malki315@example.com,0506417692,SA7438119953766014448564,Dammam,2023-04-14,2024-08-01,,Active
C0189,2063048913,Mohammed Al-Dossari,محمد الزهراني,mohammed.dossari189@example.com,0582496718,SA3258238687007942007494,Tabuk,2022-07-26,2015-03-23,None,Inactive
C0446,2406579551,Mohammed Al-Dossari,محمد الدوسري,,0556239209,SA0855107409131117861902,Dammam,2018-08-06,2021-02-03,Hypertension,Suspended
C0457,1436258542,Fahad Al-Shammari,فهد العتيبي,fahad.shammari457@example.com,0518808799,SA1962341996433853247250,Dammam,2018-12-29,2020-08-25,Asthma,Active
C0258,,Yousef Al-Shammari,يوسف القحطاني,yousef.shammari258@example.com,0591497501,SA9803828723244079311029,Riyadh,2022-07-09,2014-04-03,Asthma,Active
