customer_id,national_id,full_name_en,full_name_ar,email,phone,iban,city,registration_date,last_activity_date,health_condition,account_status
C9059,1070518439,Omar  Al-Qahtani,عمر القحطاني,omar.qahtani285@example.com,0505529580,SA6601382412704938620448,,2018-12-06,2021-04-13,,Inactive
C0208,1381674233,Fahad Al-Ghamdi,فهد القحطاني,fahad.ghamdi208@example.com,0562934497,SA3471566277689627066149,medina,2019-01-11,2020-01-01,Diabetes,Suspended
C0052,2046226567,Omar Al-Otaibi,عمر المالكي,omar.otaibi52@example.com,0566182512,SA8682300478686337524310,Tabuk,2018-09-04,2019-01-23,None,Suspended
C0448,2031006493,Abdullah Al-Qahtani,عبدالله الزهراني,abdullah.qahtani448@example.com,0540391045,SA2036089411849135992855,Tabuk,2018-07-22,2020-07-15,Diabetes,Inactive
C0418,1632248155,Omar Al-Otaibi,عمر الشمري,omar.otaibi418@example.com,0542034030,SA1095679756491579554623,Dammam,2022-10-12,2026-02-02,None,Active
C0072,2191380003,Maha Al-Mutairi,مها القحطاني,maha.mutairi72@example.com,0507562208,SA6353654195180238061744,Dammam,2022-02-15,2023-01-03,,Suspended
C0402,2058714692,Huda Al-Qahtani,هدى العتيبي,huda.qahtani402@example.com,0518219259,SA6790898436998480220509,Khobar,2022-05-31,2026-03-21,Diabetes,Suspended
C0349,2047681699,Mohammed Al-Zahrani,محمد الأحمد,mohammed.zahrani349@example.com,0557060717,SA4811317653970548739610, Khobar,2023-08-10,2025-05-25,Diabetes,Suspended
C0033,1312432921,Faisal Al-Ghamdi,فيصل الدوسري,faisal.ghamdi33@example.com,0527799799,SA5527177449058147700541,Khobar,2021-12-09,2026-01-06,,Suspended
C0157,2674266299,Maha Al-Malki,مها العتيبي,,0512347851,SA9610646287923264870494,Mecca,2020-06-02,2024-07-01,Asthma,Suspended
C0343,2485862394,Abdullah Al-Qahtani,عبدالله المالكي,abdullah.qahtani343@example.com,0553546147,SA0798632106133943945703,Medina,2018-01-31,2021-08-08,Hypertension,Active
C0300,1985856728,Khalid Al-Mutairi,خالد القحطاني,khalid.mutairi300@example.com,0572760153,SA4332491357790833506158, Riyadh,2021-11-10,2025-06-20,Hypertension,Suspended
C0294,2306244795,Reem Al-Qahtani,ريم الحربي,reem.qahtani294@example.com,0513305319,SA4979695867805555727738,khobar,21/01/2021,2013-02-14,Diabetes,Suspended
C0456,2667063621,Mohammed Al-Malki,محمد الأحمد,mohammed.malki456@example.com,0598655049,SA4440766349339650496273,Jeddah,2022-02-11,2024-05-22,Diabetes,Inactive
C0463,1532366185,Mohammed Al-Harbi,محمد الدوسري,mohammed.harbi463@example.com,0507610870,SA8269718236010712615838,Khobar,25/04/2023,2027-03-10,Asthma,Suspended
C0284,2203758309,Noura Al-Shammari,نورة الغامدي,noura.shammari284@example.com,05451,SA4047604409079772781050,medina,2020-02-22,2022-04-15,Diabetes,Suspended
C0400,2480164403,Fahad Al-Mutairi,فهد الدوسري,fahad.mutairi400@example.com,0573416781,SA2778221021798213486298,Dammam,2018-07-15,2019-04-29,None,Suspended
C0346,2009687304,Huda Al-Harbi,هدى الغامدي,huda.harbi346@example.com,0551957782,SA5588255629657542786561,Medina,2020-08-19,2016-06-18,Hypertension,Active
C0365,2988558298,Khalid Al-Dossari,خالد المطيري,khalid.dossari365@example.com,0549330674,SA5847609441283337218856,Khobar,2022-03-05,2024-10-20,None,Inactive
C0165,1902559056,Huda Al-Dossari,هدى الحربي,huda.dossari165@example.com,0516556503,SA3349114152085076986407,Medina,2021-08-05,2021-12-08,,Inactive
C0285,1070518439,Omar Al-Qahtani,عمر القحطاني,omar.qahtani285@example.com,0505529580,SA6601382412704938620448,Dammam,2018-12-06,2021-04-13,,Inactive
C0178,1610277697,Maha Al-Otaibi,مها الشمري,maha.otaibi178@example.com,0549956412,SA2031030372368314727601,Jeddah,2023-12-29,2024-02-03,Diabetes,Suspended
C0317,2534705742,Yousef Al-Ahmad,يوسف الزهراني,yousef.ahmad317@example.com,0538856527,SA1559835411659726347557,Dammam ,2020-11-04,2022-11-08,Diabetes,Active
C0127,1518812520,Sara Al-Malki,سارة القحطاني,sara.malki127@example.com,0556647423,SA1220994999393305172897,Khobar,2022-10-28,2013-07-12,Hypertension,Active
C0375,1511455129,Sara Al-Dossari,سارة القحطاني,sara.dossari375@example.com,0539130448,SA8189848416046154021190,Riyadh,2019-01-17,2014-09-16,None,Active
C0280,2043878753,Omar Al-Dossari,عمر القحطاني,omar.dossari280@example.com,0557788116,SA1620281237106728728660,Dammam,2018-05-30,2020-03-18,,Inactive
C0329,1426425064,Aisha Al-Qahtani,عائشة الزهراني,aisha.qahtani329@example.com,0520768362,SA5366677767555628333393,Tabuk,2022-01-15,2023-04-18,Asthma,Inactive
C0275,2334727274,Huda Al-Ahmad,هدى الغامدي,huda.ahmad275@example.com,0523183061,SA7893206496935782434776, Medina,2019-07-15,2022-10-27,Hypertension,Suspended
C0139,1986240580,Layla Al-Harbi,ليلى الشمري,layla.harbi139@example.com,05085,SA9656666832723865624220,Riyadh,11/11/2021,2022-05-12,,Active
C0396,1826958264,Reem Al-Otaibi,ريم القحطاني,reem.otaibi396@example.com,0518696561,SA3087612385951434682394,Tabuk,2022-11-14,2024-10-13,Asthma,Inactive
C0329,1426425064,Aisha Al-Qahtani,عائشة الزهراني,aisha.qahtani329@example.com,0520768362,SA5366677767555628333393, Tabuk,2022-01-15,2023-04-18,Asthma,Inactive
C0081,1467741862,Abdullah Al-Qahtani,عبدالله الحربي,abdullah.qahtani81@example.com,0556527047,SA7434902115869380686879,Jeddah,2018-12-02,2021-07-28,None,Inactive
C0254,1943882211,Maha Al-Ghamdi,مها الزهراني,maha.ghamdi254@example.com,0545775847,SA4570545897148026325703,Medina,2019-03-25,2019-06-25,None,Inactive
C0238,2102481717,Abdullah Al-Mutairi,عبدالله المطيري,abdullah.mutairi238@example.com,0552421495,SA5112747472197054669275,Medina,2018-11-04,2019-09-12,Asthma,Inactive
C0325,2031723513,Maha Al-Shammari,مها المالكي,maha.shammari325@example.com,0573990063,SA1403526356022939469434,Mecca,2023-11-17,2024-11-16,,Inactive
C0074,1344565574,Huda Al-Shammari,هدى العتيبي,huda.shammari74@example.com,0531329121,SA2775618537474112490352,Riyadh,2018-09-13,2021-02-19,Diabetes,Inactive
C0328,1168809255,Faisal Al-Qahtani,فيصل القحطاني,faisal.qahtani328@example.com,0502130609,SA0691309810796496737945, Khobar,2021-07-24,2021-11-17,None,Inactive
C0421,1591832700,Maha Al-Shammari,مها الشمري,maha.shammari421@example.com,0504666145,SA9011079771400493881949,Riyadh,2022-11-25,2016-04-23,Hypertension,Active
C0122,1107522459,Mohammed Al-Harbi,محمد المالكي,mohammed.harbi122@example.com,0533441969,SA3157279194096105566139,Riyadh,2023-09-26,2026-11-08,None,Active
C0242,2766558685,Mohammed Al-Harbi,محمد الحربي,mohammed.harbi242@example.com,0512765289,SA2866464911110961798178,Medina,2023-08-19,2024-04-30,,Suspended
C0399,1356178170,Aisha Al-Qahtani,عائشة الدوسري,aisha.qahtani399@example.com,05321,SA1363852778956133718444,Medina,05/01/2022,2026-01-08,,Suspended
C0368,1406527758,Huda Al-Malki,هدى العتيبي,huda.malki368@example.com,0544663453,SA3722010912172214559376,Mecca,2023-07-27,2026-12-20,,Suspended
C0035,2629148652,Noura Al-Otaibi,نورة المطيري,noura.otaibi35@example.com,0581685054,SA2357332214188805929622,Jeddah,2019-08-03,2021-07-19,Asthma,Active
C0047,1689702838,Noura Al-Shammari,نورة القحطاني,noura.shammari47@example.com,0557865278,SA5854973348434437575844,Riyadh,2022-08-19,2026-07-03,Asthma,Suspended
C0361,1395947372,Fahad Al-Qahtani,فهد الأحمد,,0513290162,SA0478768868785996486287,Jeddah,2023-04-06,2024-02-19,,Active
C0479,2702059685,Faisal Al-Mutairi,فيصل المطيري,faisal.mutairi479@example.com,0519537749,SA123,Riyadh,2021-09-16,2021-10-10,None,Inactive
C0066,1745171339,Abdullah Al-Shammari,عبدالله العتيبي,abdullah.shammari66@example.com,0559629233,SA0958498254494812604223,Jeddah,2020-10-10,2014-02-23,Hypertension,Active
C0202,2621286716,Noura Al-Malki,نورة الأحمد,noura.malki202@example.com,0532346729,SA9493874302716938597779, Riyadh,05/12/2019,2021-10-04,,Inactive
C0128,1330604633,Maha Al-Shammari,مها الزهراني,maha.shammari128@example.com,0531279757,SA3660965699988081770388,Mecca,2023-04-25,2024-01-31,,Suspended
C0380,2644936999,Khalid Al-Ghamdi,خالد القحطاني,khalid.ghamdi380@example.com,0551679335,SA0557385736801192360376,Medina,2019-03-21,2023-04-29,,Active
C0002,2931034131,Ahmad Al-Shammari,أحمد العتيبي,ahmad.shammari2@example.com,0564752553,SA4192832764835030564139,Khobar,2021-04-15,2024-10-23,Hypertension,Active
C0029,1836736576,Sara Al-Zahrani,سارة المالكي,sara.zahrani29@example.com,0561565452,SA7111161528098851656049,Dammam,2022-10-29,2023-05-20,Hypertension,Active
C0461,750,Aisha Al-Ahmad,عائشة المالكي,aisha.ahmad461@example.com,0563370140,SA0527810558000272214257,Khobar,2022-08-11,2024-07-10,Diabetes,Active
C0425,2296882769,Huda Al-Otaibi,هدى القحطاني,huda.otaibi425@example.com,0570409531,SA4196156078327488356517,Medina,2023-09-24,2026-07-13,None,Active
C0360,1813190924,Sara Al-Qahtani,سارة الغامدي,sara.qahtani360@example.com,0587623039,SA1114281785228230524808,Medina,2022-08-05,2015-06-16,,Inactive
C0086,2328309652,Huda Al-Dossari,هدى الحربي,huda.dossari86@example.com,0507446660,SA9935387584282417248251, Jeddah,2020-12-05,2024-08-09,Hypertension,Active
C0053,1907903067,Yousef Al-Ahmad,يوسف الغامدي,yousef.ahmad53@example.com,0538302843,SA9599534283644089268705,Khobar,2020-04-24,2020-09-08,None,Suspended
C0112,1885744890,Yousef Al-Ahmad,يوسف القحطاني,,0561203471,SA7545588450615939982455,Khobar,2022-09-23,2025-07-12,Asthma,Inactive
C0179,2933496050,Omar Al-Zahrani,عمر الزهراني,omar.zahrani179@example.com,0516679984,SA0767899730806958146717,Medina,2023-04-16,2023-05-26,Hypertension,Inactive
C0374,1198819277,Omar Al-Ahmad,عمر الدوسري,omar.ahmad374@example.com,0588519053,SA4864010424624561851744,Mecca,2023-03-14,2023-09-04,,Active
C0171,2724295431,Yousef Al-Qahtani,يوسف المطيري,yousef.qahtani171@example.com,0565266930,SA0893173420696942152910,Khobar,2022-08-08,2024-05-23,Asthma,Inactive
C0466,2119556409,Huda Al-Otaibi,هدى الدوسري,huda.otaibi466@example.com,0519693957,SA8752070204262019712124,Riyadh,2018-12-21,2021-05-15,Diabetes,Suspended
C9381,1309821506,Fahad Al-Shammari,فهد الأحمد,fahad.shammari89@example.com,0548909010,SA0167618472304618499261,Medina,2020-07-24,2021-10-26,Asthma,Active
C0042,2678669125,Khalid Al-Malki,خالد القحطاني,khalid.malki42@example.com,0517785289,SA2268018242253584143842,Khobar,2018-12-20,2019-05-03,Hypertension,Suspended
C0426,,Sara Al-Ahmad,سارة المطيري,sara.ahmad426@example.com,0547842170,SA2851622593648820893486,Medina,2022-09-24,2026-08-31,Asthma,Active
C0251,1539885472,Abdullah Al-Zahrani,عبدالله الشمري,abdullah.zahrani251@example.com,0581235679,SA8363146249127113072407,Khobar,2020-02-09,2022-11-03,Asthma,Inactive
C0004,2893252880,Yousef Al-Qahtani,يوسف المالكي,yousef.qahtani4@example.com,0595701543,SA0391171822782489638346,Khobar,2019-03-12,2022-09-12,Hypertension,Inactive
C0161,,Fahad Al-Dossari,فهد الأحمد,fahad.dossari161@example.com,0511908334,SA2801387592712566383615,Riyadh,2019-01-07,2019-11-01,None,Active
C0116,2497350208,Fahad Al-Harbi,فهد العتيبي,fahad.harbi116@example.com,0502144270,SA3120735647570512046187,Jeddah,2023-02-09,2026-07-28,Diabetes,Inactive
C0274,2349678274,Yousef Al-Ghamdi,يوسف الأحمد,yousef.ghamdi274@example.com,0511767412,SA123,KHOBAR,2023-06-24,2014-09-03,,Suspended
C0119,2857086209,Ahmad Al-Malki,أحمد القحطاني,ahmad.malki119@example.com,0559351863,SA8782945651181022031731,Riyadh,15/01/2023,2024-09-11,Asthma,Suspended
C0419,1080181030,Fahad Al-Harbi,فهد الزهراني,fahad.harbi419@example.com,0568317641,SA7268080815712901507138,Riyadh,2022-11-14,2022-11-19,None,Inactive
C0422,2998094976,Huda Al-Otaibi,هدى الدوسري,huda.otaibi422@example.com,0598731379,SA123,Tabuk,2019-12-07,2020-03-02,Diabetes,Inactive
C0435,1493534001,Reem Al-Mutairi,ريم الغامدي,reem.mutairi435@example.com,0581677848,SA1652444544608385179937,Khobar,2021-08-24,2025-09-04,Asthma,Active
C0050,2304637454,Huda Al-Otaibi,هدى القحطاني,huda.otaibi50@example.com,0599045301,SA7426841459332727956878,Tabuk,2019-07-30,2022-04-02,Diabetes,Active
C0088,2666760083,Yousef Al-Qahtani,يوسف الزهراني,yousef.qahtani88@example.com,05505,SA3542168942104478985625,MECCA,2018-12-27,2019-09-18,Hypertension,Active
C0168,2778660324,Ahmad Al-Qahtani,أحمد الغامدي,ahmad.qahtani168@example.com,05204,SA0015941651623198189847,,2018-04-24,2019-09-08,Diabetes,Suspended
C9157,2156956201,Huda  Al-Otaibi,هدى المالكي,huda.otaibi191@example.com,0575370304,SA5319433750479303614987,Jeddah,2018-05-07,2022-02-10,Asthma,Active
C0308,2433502716,Huda Al-Ghamdi,هدى الغامدي,huda.ghamdi308@example.com,0507360776,SA3369112898123179556331,Tabuk,25/05/2021,2022-04-24,Asthma,Inactive
C0115,1825478077,Reem Al-Harbi,ريم القحطاني,reem.harbi115@example.com,0540649308,SA5368663266341638944846,Jeddah,2021-05-28,2021-06-18,,Active
C9427,2762515381,Maha  Al-Qahtani,مها المالكي,maha.qahtani223@example.com,0544744309,SA6348079705097545105265,Riyadh,2021-12-18,2022-04-01,,Inactive
C0191,2156956201,Huda Al-Otaibi,هدى المالكي,huda.otaibi191@example.com,0575370304,SA5319433750479303614987,Jeddah,2018-05-07,2022-02-10,Asthma,Active
C0167,2649878208,Yousef Al-Harbi,يوسف الشمري,yousef.harbi167@example.com,0529737489,SA6908357232466513644249,Jeddah,2021-07-07,2022-08-20,None,Active
C0403,2249598811,Maha Al-Malki,مها الشمري,maha.malki403@example.com,0545788707,SA1523867673820974619177,Medina,2020-10-24,2023-08-29,Asthma,Inactive
C0351,1990775608,Aisha Al-Otaibi,عائشة العتيبي,aisha.otaibi351@example.com,0558167046,SA8611145768321021923785,Medina,2019-11-05,2020-08-16,Hypertension,Inactive
C0148,1962071002,Fahad Al-Zahrani,فهد الغامدي,fahad.zahrani148@example.com,0519467232,SA4876329092791456083318,RIYADH,2018-06-16,2019-03-16,Asthma,Inactive
C0278,1041662411,Fahad Al-Harbi,فهد الحربي,fahad.harbi278@example.com,0518600892,SA1963945680447314976461,Jeddah,2018-04-10,2016-04-01,None,Suspended
C0156,1693751509,Khalid Al-Ahmad,خالد القحطاني,khalid.ahmad156@example.com,0539834301,SA8718637599805626565045,Dammam,24/04/2019,2021-01-13,Hypertension,Inactive
C0200,2907826333,Mohammed Al-Harbi,محمد الحربي,mohammed.harbi200@example.com,,SA1536637780529240755366,Khobar,2021-11-20,2024-02-25,None,Suspended
C0462,1368172031,Reem Al-Ahmad,ريم المطيري,reem.ahmad462@example.com,0536955286,SA2092973525953322273938,Medina,2021-05-18,2022-08-25,Asthma,Active
C0246,1808823513,Faisal Al-Harbi,,faisal.harbi246@example.com,0505231244,SA7315847768634234619942,Tabuk,2020-02-29,2023-07-24,Diabetes,Suspended
C0158,2471462730,Khalid Al-Ghamdi,خالد الأحمد,khalid.ghamdi158@example.com,0514719597,SA9647158904290257252045,MECCA,2018-01-11,2018-11-22,Hypertension,Active
C0256,1074065004,Khalid Al-Ahmad,خالد الغامدي,khalid.ahmad256@example.com,0525488214,SA2369143075366614494296,Khobar,2021-03-05,2024-07-01,Hypertension,Suspended
C0133,2414488501,Yousef Al-Ghamdi,يوسف الأحمد,yousef.ghamdi133@example.com,0555699023,SA5577027278576084958803,Medina,2020-04-04,2024-02-16,Hypertension,Inactive
C0016,1147379965,Khalid Al-Shammari,خالد المطيري,khalid.shammari16@example.com,0507527354,SA5494808313678377701436,Khobar,2021-01-04,2022-10-26,Diabetes,Inactive
C0407,1259367813,Ahmad Al-Dossari,أحمد الدوسري,ahmad.dossari407@example.com,,SA1410527698198780927045,Jeddah,2020-04-08,2020-11-13,Diabetes,Suspended
C0226,2043260931,Huda Al-Qahtani,هدى الغامدي,huda.qahtani226@example.com,0506684335,SA6708604145456350200053,Dammam,2019-05-09,2020-02-03,None,Inactive
C0151,2740633569,Ahmad Al-Shammari,أحمد المالكي,ahmad.shammari151@example.com,0539290600,SA7806867177318063254310,Mecca,2023-06-27,2024-09-12,Hypertension,Active
C0338,1549691928,Reem Al-Zahrani,ريم الأحمد,reem.zahrani338@example.com,05455,SA0756335357485953259399,,2021-06-15,2024-12-29,Diabetes,Inactive
C0332,1095799270,Fahad Al-Shammari,فهد الزهراني,fahad.shammari332@example.com,0579551512,SA2946213541597099625438,Dammam,2022-04-03,2024-12-04,Asthma,Active
C0326,2490607231,Maha Al-Shammari,مها الشمري,maha.shammari326@example.com,0511271285,SA2464844941163187328077,Riyadh,2021-02-13,2022-03-08,,Active
C9870,1299590010,Faisal Al-Otaibi,فيصل المالكي,faisal.otaibi43@example.com,0594396907,SA8447364710276773592555,Mecca,2019-11-22,2023-03-18,Diabetes,Inactive
C0111,1691559428,Faisal Al-Zahrani,فيصل الدوسري,faisal.zahrani111@example.com,0543479552,SA7636556472929314386632,Tabuk,2018-02-04,2018-02-28,Diabetes,Inactive
C0121,1286852897,Layla Al-Dossari,ليلى الزهراني,layla.dossari121_at_example.com,0555855665,SA9398368457760049082404,Jeddah,2022-10-16,2023-05-17,Diabetes,Inactive
C0170,1432756041,Mohammed Al-Shammari,محمد الحربي,mohammed.shammari170@example.com,0577656124,SA8156985700272063459112,Jeddah,2021-05-17,2021-11-17,Asthma,Suspended
C0005,1150983930,Aisha Al-Malki,عائشة الزهراني,aisha.malki5@example.com,0510310518,SA3473829973763116566701,Riyadh,2019-05-11,2020-09-29,None,Suspended
C0312,2509775396,Mohammed Al-Qahtani,محمد الأحمد,mohammed.qahtani312@example.com,0573794871,SA4855245787158415608213,Mecca ,2020-09-01,2021-07-29,,Active
C0064,2859696915,Abdullah Al-Zahrani,عبدالله العتيبي,abdullah.zahrani64@example.com,0557924991,SA2513412528669296627828,Jeddah,2020-12-10,2024-09-13,None,Inactive
C0093,2608801994,Noura Al-Otaibi,نورة الزهراني,noura.otaibi93@example.com,,SA7589975711305548851027,Jeddah,2018-03-14,2018-10-10,None,Active
C0438,1561403845,Reem Al-Otaibi,ريم الأحمد,reem.otaibi438@example.com,0531980746,SA8235469510030762054596,Mecca,2018-12-09,2020-08-05,,Inactive
C0055,2393638546,Aisha Al-Ahmad,عائشة الغامدي,aisha.ahmad55@example.com,0578544587,SA7175355609320489964235,Jeddah,18/02/2020,2020-10-15,None,Suspended
C0095,2858333945,Yousef Al-Qahtani,يوسف القحطاني,yousef.qahtani95@example.com,0522885158,SA7996846081062003424420,Khobar,2022-08-18,2026-01-02,Hypertension,Active
C0092,1588916375,Sara Al-Dossari,سارة الأحمد,,05628,SA7721753540838663177971,Tabuk,2023-11-20,2015-09-01,None,Inactive
C0394,1859914492,Ahmad Al-Dossari,أحمد الزهراني,ahmad.dossari394@example.com,0507492699,SA9699648997184285969325,Medina,2018-03-15,2021-08-06,,Inactive
C0218,1151826068,Fahad Al-Shammari,فهد الزهراني,fahad.shammari218@example.com,0588718981,SA3129208751029321840118,Dammam,2022-11-12,2024-07-15,Hypertension,Suspended
C0478,2122276433,Omar Al-Dossari,عمر القحطاني,,0587220542,SA2162654963308334447048,Tabuk,2021-07-27,2022-03-08,Asthma,Inactive
C0162,2801571647,Faisal Al-Qahtani,فيصل الزهراني,faisal.qahtani162@example.com,0594738646,SA3175207167811266912153,dammam,2022-01-19,2026-01-01,Diabetes,Suspended
C0071,2303161799,Noura Al-Shammari,نورة المطيري,noura.shammari71@example.com,0504210202,SA7588425241056481491778,Dammam,2018-09-28,2020-06-24,,Inactive
C0245,2911244211,Ahmad Al-Qahtani,أحمد الأحمد,ahmad.qahtani245@example.com,0575361706,SA1713665722402990155799,Medina,2019-02-28,2019-10-13,,Active
C0447,1695354120,Khalid Al-Shammari,خالد الأحمد,khalid.shammari447@example.com,0512275950,SA0260151532594795074071,Tabuk,2019-12-27,2020-12-05,None,Suspended
C0224,1617024376,Khalid Al-Ghamdi,,khalid.ghamdi224_at_example.com,0554562841,SA7722560531340266502374,Riyadh,2023-12-08,2026-10-26,None,Inactive
C0306,2667080850,Layla Al-Ahmad,,layla.ahmad306@example.com,0596085874,SA9511918182819793164772,Khobar,2019-05-04,2022-12-09,Hypertension,Active
C0313,,Faisal Al-Harbi,فيصل القحطاني,faisal.harbi313@example.com,0530358929,SA8808583825212932896340,Mecca,2021-11-24,2023-08-14,Hypertension,Inactive
C0177,2908108186,Huda Al-Harbi,هدى الغامدي,huda.harbi177@example.com,0561794549,SA1801722601645977945232,Riyadh,2023-11-13,2026-04-06,Asthma,Inactive
C0467,2609873126,Abdullah Al-Shammari,عبدالله المطيري,abdullah.shammari467@example.com,0577319227,SA6075988978653394319165,Dammam,2022-07-11,2025-02-12,Diabetes,Active
C0166,1713578529,Reem Al-Mutairi,ريم الشمري,reem.mutairi166@example.com,0545637183,SA4404963919195419876351,Khobar,2021-08-13,2024-10-28,Hypertension,Suspended
C0060,2224447212,Omar Al-Malki,عمر الغامدي,omar.malki60@example.com,0564647154,SA3799371240659657569245,Medina,2023-11-05,2013-11-29,Diabetes,Inactive
